@id|amenity|name|fee|opening_hours|changing_table|@lat|@lon
12644114845|toilets|||||45.6421544|11.5732974
12645069507|toilets||no|||41.1620963|13.8538801
12645204506|toilets|||||45.4451187|8.6142904
12647236186|toilets|||||43.7077460|10.4306686
12647376058|toilets||no|||37.8098051|13.3102773
12647507019|toilets|||||45.7028701|8.7350923
12650102672|toilets|||||46.3756082|12.2603908
12652586766|toilets|||||43.3123475|13.3118229
12652594099|toilets|||||43.1662149|13.4160985
12652595766|toilets|||||43.3110454|13.3131657
12652604499|toilets|||||43.1387931|13.4014855
12652605702|toilets|||||43.1653856|13.4163236
12654053949|toilets|||||42.8575689|13.7099597
12658044917|toilets||no|||38.0250686|14.7793629
12658538568|toilets|||||44.4144533|8.9237439
12660037838|toilets|||||43.1394137|11.1806404
