@id|amenity|name|covered|indoor|access|fee|bicycle_parking|surveillance|capacity|@lat|@lon
2637298790|bicycle_parking||||private|||||46.0563504|11.1203273
2639526036|bicycle_parking||yes||||wall_loops|||45.3125793|8.4365234
2640761283|bicycle_parking|||||||||45.4834667|9.3270044
2641899824|bicycle_parking|||||||||45.6954960|9.6722030
2641992606|bicycle_parking||no||||wall_loops||16|45.3227969|8.4239285
2643476849|bicycle_parking|||||||||45.6879287|9.4740018
2647386245|bicycle_parking|||||||||41.7269827|12.2953995
2647386246|bicycle_parking|||||||||41.7834775|12.3605370
2647386427|bicycle_parking|||||||||41.7952824|12.4041822
2661451565|bicycle_parking||||||||9|45.5818789|9.2761573
2667794412|bicycle_parking||no|||no|safe_loops||25|45.4115208|11.8877319
2667794416|bicycle_parking||no|||no|safe_loops||20|45.4111256|11.8875039
2668391188|bicycle_parking||no||||wall_loops|||45.7343946|11.5207221
2668840515|bicycle_parking||no||||wall_loops||5|45.3989494|11.8427274
2668840524|bicycle_parking||no||||wall_loops|||45.3925071|11.9053784
2668984521|bicycle_parking|||||||||45.6668156|9.3752430
2669001715|bicycle_parking|||||||||45.6723707|9.3794861
2669021129|bicycle_parking|||||||||45.6873664|9.3530602
2673313374|bicycle_parking|||||||||46.0718430|11.1238149
2673313376|bicycle_parking|||||||||46.0719182|11.1240383
2673313378|bicycle_parking|||||||||46.0719711|11.1239246
2675681706|bicycle_parking||no||||wall_loops||6|45.4543677|9.1825746
2675682379|bicycle_parking||no||||wall_loops||6|45.4536549|9.1817619
2675689870|bicycle_parking||no||||wall_loops||6|45.4534441|9.1804991
2678729412|bicycle_parking||no||||wall_loops||6|45.4548448|9.1832278
2679407555|bicycle_parking||no||||wall_loops|||45.4078939|11.8862426
2679407615|bicycle_parking||no||||wall_loops||85|45.4084483|11.8866534
2683733832|bicycle_parking||no||||stands||4|41.9316822|12.4688126
2683733833|bicycle_parking||no||||stands||4|41.9318315|12.4687657
2691108386|bicycle_parking||no|no|yes||wall_loops||20|39.2065781|9.1229837
2691108392|bicycle_parking||no|no|yes||wall_loops||20|39.2067136|9.1227913
2692593045|bicycle_parking||yes||destination||rack|||46.0635434|11.1198123
2692593067|bicycle_parking||yes||destination||rack|||46.0636060|11.1206875
2693303442|bicycle_parking|||||||||46.0725603|11.1211588
2693524050|bicycle_parking||no||||wall_loops|||43.5498277|10.3274051
2696858892|bicycle_parking||no||||stands||40|45.4794053|9.2280595
2696858893|bicycle_parking||no||||stands||48|45.4794137|9.2287508
2696858895|bicycle_parking||no||||wall_loops||48|45.4794640|9.2285535
2699740343|bicycle_parking||no||||stands||10|45.0849670|7.6669748
2699743589|bicycle_parking||no||||stands||6|45.0793669|7.6487241
2699743590|bicycle_parking||no||||stands||6|45.0794519|7.6686652
2699743591|bicycle_parking||no||||stands||6|45.0799390|7.6697048
2699743592|bicycle_parking||no||||stands||6|45.0800181|7.6697684
2699743593|bicycle_parking||no||||stands||6|45.0801843|7.6597522
2699743594|bicycle_parking||no||||stands||10|45.0803251|7.6752471
2699743595|bicycle_parking||no|||||||45.0807620|7.6548930
2699743596|bicycle_parking||no||||stands||4|45.0811673|7.6530755
2699745128|bicycle_parking|||||||||45.0695595|7.6591795
2699745129|bicycle_parking||no||||stands|||45.0697764|7.6602341
2699745130|bicycle_parking|||||||||45.0723760|7.6559848
2699745131|bicycle_parking||no||||stands|||45.0727918|7.6590932
2699745132|bicycle_parking||no||||stands||4|45.0735921|7.6601050
2699745133|bicycle_parking||no||||stands||6|45.0737392|7.6488256
2699745134|bicycle_parking||yes||||stands||2|45.0740212|7.6588078
2699745135|bicycle_parking||no||||stands||1|45.0740724|7.6637997
2699745136|bicycle_parking||no|||||||45.0745237|7.6641052
2699745137|bicycle_parking||no|||||||45.0751363|7.6603713
2699752831|bicycle_parking||no||||stands||10|45.0714520|7.6774559
2699752832|bicycle_parking||||||stands|||45.0711553|7.6805756
2699752833|bicycle_parking||no||||stands||6|45.0715783|7.6767570
2699752834|bicycle_parking||no||||wall_loops||4|45.0719168|7.6805735
2699752835|bicycle_parking||no||||stands||10|45.0721593|7.6731736
2699752836|bicycle_parking|||||||||45.0728959|7.6726941
2699752837|bicycle_parking||no||||stands||6|45.0734471|7.6741613
2699752839|bicycle_parking||no||||stands||26|45.0737436|7.6686367
2699752840|bicycle_parking||no||yes||stands||4|45.0734204|7.6762592
2699752842|bicycle_parking||no||||stands||46|45.0740163|7.6754728
2699752843|bicycle_parking||no||||stands||24|45.0741648|7.6719392
2699752844|bicycle_parking||no||||stands||8|45.0742596|7.6790439
2699752845|bicycle_parking||no|||||||45.0744051|7.6680196
2699752846|bicycle_parking||no||||stands|||45.0745248|7.6709090
2699752848|bicycle_parking||||||||8|45.0750686|7.6693047
2699752850|bicycle_parking||no||||stands||5|45.0751414|7.6742922
2699752853|bicycle_parking||no||||stands||5|45.0753534|7.6771922
2699752854|bicycle_parking||||||stands||6|45.0754784|7.6780639
2699752855|bicycle_parking|||||||||45.0757805|7.6692514
2699752856|bicycle_parking|||||||||45.0765509|7.6753008
2699752857|bicycle_parking||||||||8|45.0766863|7.6763700
2699752858|bicycle_parking||yes|||||||45.0767500|7.6665939
2699752859|bicycle_parking||no||yes|no|stands||8|45.0775745|7.6770749
2699753641|bicycle_parking|||||||||45.0692702|7.6834154
2699753642|bicycle_parking||no||||stands||6|45.0699139|7.6833630
2699753643|bicycle_parking||no||||stands||6|45.0700570|7.6839277
2699753644|bicycle_parking||no||||stands||10|45.0701640|7.6807718
2699753943|bicycle_parking|||||||||45.0683710|7.6787535
2699753944|bicycle_parking|||||||||45.0685893|7.6781285
2699753945|bicycle_parking|||||||||45.0691611|7.6748939
2699753946|bicycle_parking|||||||||45.0691654|7.6763768
2699753947|bicycle_parking|||||||||45.0693923|7.6758354
2699753948|bicycle_parking|||||||||45.0694633|7.6761633
2699753949|bicycle_parking||no||||stands|||45.0695842|7.6769259
2699753950|bicycle_parking|||||||||45.0700899|7.6766187
2699753951|bicycle_parking|||||||||45.0702318|7.6755620
2699754605|bicycle_parking||no||||stands||2|45.0668181|7.6697962
2699754607|bicycle_parking|||||||||45.0683444|7.6692662
2699754609|bicycle_parking||no||||stands||2|45.0683553|7.6721488
2699754610|bicycle_parking||no||||stands||8|45.0685784|7.6719219
2699754613|bicycle_parking||no||||stands||6|45.0701244|7.6721401
2699757972|bicycle_parking||no||||stands||4|45.0596168|7.6630535
2699757973|bicycle_parking||no||||stands||4|45.0603290|7.6634189
2699757974|bicycle_parking||no||||stands||6|45.0603497|7.6598900
2699757975|bicycle_parking||no||||stands||10|45.0606741|7.6640376
2699757978|bicycle_parking||no||||stands||12|45.0638592|7.6639386
2699757979|bicycle_parking||no||||stands|||45.0688568|7.6669186
2699757980|bicycle_parking||no||||stands||14|45.0689831|7.6665734
2699757981|bicycle_parking||no||||stands||6|45.0706666|7.6681936
2699757982|bicycle_parking||no||||stands||4|45.0708458|7.6676673
2699757983|bicycle_parking||no||||stands||40|45.0714239|7.6661572
2699757984|bicycle_parking|||||||||45.0722957|7.6676859
2699757985|bicycle_parking||yes||||wall_loops||28|45.0724072|7.6671184
2699757986|bicycle_parking|||||||||45.0725622|7.6678745
2699757987|bicycle_parking|||||||||45.0728031|7.6678073
2699757988|bicycle_parking||no||||stands||16|45.0731428|7.6690089
2699757989|bicycle_parking||no||||stands||8|45.0735262|7.6675312
2699759047|bicycle_parking|||||||||45.0534610|7.6599746
2699759048|bicycle_parking||no||||stands||8|45.0538573|7.6552093
2699759049|bicycle_parking||yes||||stands||8|45.0541074|7.6579778
2699759050|bicycle_parking|||||||||45.0550855|7.6548775
2699759051|bicycle_parking||no||||stands||8|45.0556871|7.6570238
2699759052|bicycle_parking||no||||stands||4|45.0561650|7.6590516
2699759053|bicycle_parking||no||||stands||2|45.0572441|7.6575913
2699759054|bicycle_parking||no||||stands||8|45.0574128|7.6620501
2699759055|bicycle_parking||no||||stands||12|45.0575704|7.6616399
2699759056|bicycle_parking||no||||stands||6|45.0596500|7.6583760
2699759057|bicycle_parking|||||||||45.0598273|7.6594202
2699759058|bicycle_parking||no||||stands||6|45.0601143|7.6586120
2699760634|bicycle_parking|||||||||45.0559121|7.6509547
2699760635|bicycle_parking||no||||stands||4|45.0584912|7.6507343
2699760636|bicycle_parking||no||||stands||8|45.0589235|7.6553405
2699760637|bicycle_parking||no||||stands||20|45.0589839|7.6557737
2699760639|bicycle_parking||no||||stands||8|45.0631079|7.6493126
2699760640|bicycle_parking|||||||||45.0637100|7.6479838
2699760641|bicycle_parking||no|||||||45.0653497|7.6463469
2699762075|bicycle_parking|||||||||45.0650079|7.6508588
2699762076|bicycle_parking|||||||||45.0661030|7.6488845
2699762077|bicycle_parking||||||||4|45.0683314|7.6455799
2699762078|bicycle_parking||no||||||8|45.0687930|7.6530447
2699762079|bicycle_parking||no||||stands||12|45.0689911|7.6496688
2699762080|bicycle_parking||no||||stands|||45.0696446|7.6413101
2699762081|bicycle_parking||no||||stands|||45.0708827|7.6530148
2699762528|bicycle_parking||no||||stands||2|45.0698969|7.6376838
2699762531|bicycle_parking||no||||stands||10|45.0727649|7.6329666
2699762534|bicycle_parking||no||||stands||1|45.0739017|7.6261044
2699763618|bicycle_parking|||yes||||||45.0646670|7.6349509
2699763619|bicycle_parking||no||||stands||6|45.0654459|7.6394415
2699763620|bicycle_parking||no||||stands||10|45.0663489|7.6446056
2699763621|bicycle_parking||no||||stands||8|45.0685471|7.6390405
2699765012|bicycle_parking||no||||stands||4|45.0559701|7.6455738
2699765013|bicycle_parking|||||||||45.0577908|7.6461807
2699765014|bicycle_parking||no||yes|no|stands||6|45.0586062|7.6417945
2699765015|bicycle_parking|||||||||45.0587377|7.6407749
2699774349|bicycle_parking||no||||stands||4|45.0451292|7.6447277
2699774350|bicycle_parking||no||||stands||8|45.0499809|7.6510514
2699774351|bicycle_parking||no||||stands||6|45.0504091|7.6399133
2699774352|bicycle_parking|||||||||45.0512593|7.6512196
2699774353|bicycle_parking|||||||||45.0528586|7.6523879
2699836871|bicycle_parking||no||||stands||18|45.0377111|7.6517426
2699836873|bicycle_parking||no||||stands||12|45.0383907|7.6525040
2699836875|bicycle_parking||no||||stands||8|45.0390956|7.6448607
2699836876|bicycle_parking|||||||||45.0404002|7.6534014
2699836877|bicycle_parking||no|||||||45.0404376|7.6534270
2699836878|bicycle_parking|||||||||45.0404750|7.6534526
2699836880|bicycle_parking||no||||stands||6|45.0411832|7.6543869
2699836881|bicycle_parking|||||||||45.0412720|7.6538901
2699836882|bicycle_parking|||||||||45.0413125|7.6539176
2699836883|bicycle_parking|||||||||45.0413531|7.6539452
2699836884|bicycle_parking||no|||||||45.0452273|7.6508536
2699836885|bicycle_parking||no|||||||45.0452537|7.6507780
2699836886|bicycle_parking||no|||||||45.0452674|7.6508823
2699836887|bicycle_parking||no|||||||45.0452938|7.6508066
2699836888|bicycle_parking||no|||||||45.0453076|7.6509109
2699836889|bicycle_parking||no|||||||45.0453340|7.6508353
2699838358|bicycle_parking||no||||stands||8|45.0365996|7.6371549
2699840028|bicycle_parking|||||||||45.0365999|7.6211880
2699840031|bicycle_parking|||||||||45.0367592|7.6157743
2699840038|bicycle_parking||no||||stands||6|45.0393802|7.6272491
2699840041|bicycle_parking||no||||anchors||6|45.0404191|7.6303671
2699840045|bicycle_parking|||||||||45.0429016|7.6246070
2699840049|bicycle_parking||no||yes|no|stands||6|45.0436418|7.6210577
2701649591|bicycle_parking||||||ground_slots||6|45.4421568|7.8715247
2703909285|bicycle_parking|||||||||45.6576171|9.1578418
2703935402|bicycle_parking|||||||||45.6618387|9.1691393
2703937543|bicycle_parking||no||||wall_loops||28|45.6615350|9.1698420
2704626279|bicycle_parking|||||||||45.5860898|9.2815689
2704770037|bicycle_parking|||||||||45.6494071|9.1890900
2713578364|bicycle_parking||no||||wall_loops|||45.4979382|12.2503593
2714551389|bicycle_parking||no||yes||stands||2|45.4710392|9.2273286
2717041001|bicycle_parking||||||stands||16|45.4697921|9.1670844
2717041002|bicycle_parking||||||wall_loops||30|45.4723457|9.1675637
2717173239|bicycle_parking|||||||||45.6463696|9.2028521
2717181001|bicycle_parking|||||||||45.6449932|9.2047970
2717188495|bicycle_parking|||||||||45.6460453|9.2032947
2732935330|bicycle_parking||||||wall_loops|||41.8710916|12.4864391
2734245027|bicycle_parking||no||||wall_loops||18|45.4782839|9.2279892
2734245029|bicycle_parking||no||||stands||8|45.4800191|9.2266280
2734245033|bicycle_parking||no||||stands||4|45.4803491|9.2264820
2734245037|bicycle_parking||no||||stands||4|45.4805192|9.2264923
2734245039|bicycle_parking||no||||stands||6|45.4805192|9.2266223
2742497582|bicycle_parking||no||||stands||10|45.5216988|9.1981355
2743471344|bicycle_parking||no||customers|||||45.5645646|8.9221176
2746018897|bicycle_parking||no||||||10|43.8805577|10.7304944
2747182116|bicycle_parking||no||||Verona_rack||10|45.4676724|9.1752684
2747182129|bicycle_parking||no||||Verona_rack||10|45.4676517|9.1751314
2748240053|bicycle_parking||||private|||||46.0638100|11.1205641
2749842793|bicycle_parking||||||stands||2|45.5257400|9.2025568
2749842849|bicycle_parking||||||rack|||45.5265291|9.2032063
2753906888|bicycle_parking|||||||||41.8888849|12.5289695
2757187819|bicycle_parking|||||||||45.4463367|9.0338206
2780549240|bicycle_parking|||||||||45.5255625|9.2140330
2785535782|bicycle_parking||no||||Verona_rack||5|45.5018126|9.1593698
2785535783|bicycle_parking||no||||Verona_rack||5|45.5018614|9.1592719
2785535787|bicycle_parking||no||||Verona_rack||5|45.5018128|9.1592343
2785535793|bicycle_parking||no||||Verona_rack||5|45.5018762|9.1591326
2785535799|bicycle_parking||no||||Verona_rack||10|45.5017807|9.1594857
2785535805|bicycle_parking||||||wall_loops||6|45.5045261|9.1643946
2785535807|bicycle_parking||||||wall_loops||24|45.5047239|9.1643194
2785535811|bicycle_parking||||||wall_loops||12|45.5048785|9.1642492
2785535825|bicycle_parking||no||||stands||30|45.5055835|9.1663739
2785535827|bicycle_parking||no||||stands||10|45.5057645|9.1662712
2791491260|bicycle_parking||||||Verona_rack||15|45.4717033|9.1451203
2791491262|bicycle_parking||||||wall_loops||12|45.4733356|9.1577541
2792516772|bicycle_parking||no||||anchors||4|45.0425892|7.6300991
2794659272|bicycle_parking||yes||||stands||6|45.4765219|9.2240432
2794659300|bicycle_parking||yes||||stands||4|45.4764754|9.2241619
2799567752|bicycle_parking|||||||||46.0570596|11.1222507
2800564422|bicycle_parking|||||||||45.5848175|9.2836787
2802003945|bicycle_parking|||||||||45.3177836|8.4163812
2804700007|bicycle_parking|||||||||44.7625515|8.7832973
2806001394|bicycle_parking|||||||||45.3182603|8.4157436
2806001396|bicycle_parking||no|||||||45.3184137|8.4147437
2806617636|bicycle_parking||||||wall_loops||20|45.5336956|9.1326341
2810075076|bicycle_parking|||||||||45.4550545|10.7114778
2813370339|bicycle_parking||yes||||wall_loops||90|45.1892680|9.1447295
2813370340|bicycle_parking||no||||wall_loops||50|45.1888540|9.1457702
2813370341|bicycle_parking||yes||||wall_loops||35|45.1896188|9.1453220
2813370343|bicycle_parking||yes||||wall_loops||40|45.1882490|9.1448422
2813377974|bicycle_parking||no||||stands||6|45.1876744|9.1560056
2813446661|bicycle_parking||||||ground_slots||10|45.8392927|9.3060230
2815024819|bicycle_parking||||||stands||10|44.4222901|8.8838959
2819099553|bicycle_parking||no||||wall_loops||6|45.3300601|8.4219921
2829045247|bicycle_parking||no||||wall_loops||30|45.5126527|9.2139065
2829884160|bicycle_parking||no||||wall_loops||8|45.1818477|9.1525182
2830529050|bicycle_parking||no||||wall_loops||10|41.8975541|12.4750473
2832446556|bicycle_parking|||||||||46.1675859|11.1104981
2832446559|bicycle_parking||no||||wall_loops|||46.1676876|11.1108292
2840695990|bicycle_parking||no||||wall_loops||12|46.0668600|11.1189055
2843799275|bicycle_parking|||||||||39.0781313|17.1325947
2850147961|bicycle_parking||||||wall_loops||10|45.5159081|9.2138245
2851386879|bicycle_parking||no||||wall_loops||10|45.5745175|9.3469338
2852949295|bicycle_parking||no||||wall_loops||80|45.1887111|9.1453366
2852981406|bicycle_parking||no||||stands||30|45.1859844|9.1532454
2852994130|bicycle_parking||no||||bollard||12|45.1882271|9.1475601
2853000971|bicycle_parking||no||||wall_loops||6|45.1910210|9.1494511
2853000972|bicycle_parking||no||||wall_loops||6|45.1910815|9.1498373
2853000973|bicycle_parking||no||||wall_loops||6|45.1912252|9.1501860
2858822920|bicycle_parking|||||||||45.5796527|9.2907279
2860700731|bicycle_parking||no|||||||46.0367099|11.1303044
2872687082|bicycle_parking||no||||stands||8|43.7109332|10.3969927
2874114663|bicycle_parking|||||||||45.3178530|8.4127402
2876346766|bicycle_parking|||||||||45.5836185|9.2660030
2876436592|bicycle_parking|||||||||45.5835567|9.2656786
2876720394|bicycle_parking|||||||||45.4737853|9.0670940
2882547830|bicycle_parking||no||permissive||wall_loops|||46.0662279|11.1163233
2882547831|bicycle_parking||yes||permissive||rack|||46.0658836|11.1159894
2883085855|bicycle_parking||yes||yes||wall_loops||21|45.4462317|8.6207523
2883494673|bicycle_parking||||||stands||10|45.5303824|9.2313777
2883494674|bicycle_parking||||||stands||10|45.5304724|9.2320770
2883494675|bicycle_parking||no||||stands||10|45.5318519|9.2329441
2883494676|bicycle_parking||no||||wall_loops||15|45.5320792|9.2328603
2883494677|bicycle_parking||||||wall_loops||5|45.5333419|9.2336612
2883494678|bicycle_parking||||||wall_loops||24|45.5346503|9.2311896
2887526855|bicycle_parking||||||wall_loops||15|45.5233144|9.2277792
2887526856|bicycle_parking||||||wall_loops||20|45.5234052|9.2280515
2887526857|bicycle_parking||no||||wall_loops||10|45.5237648|9.2281704
2887526858|bicycle_parking||||||wall_loops||15|45.5237963|9.2279288
2887526859|bicycle_parking||no||||wall_loops||15|45.5238897|9.2281926
2887526860|bicycle_parking||||||wall_loops||6|45.5329951|9.2304829
2887526861|bicycle_parking||||||wall_loops|||45.5338533|9.2308552
2887526862|bicycle_parking||no||||wall_loops||6|45.5340043|9.2315330
