@id|leisure|name|opening_hours|indoor|fee|supervised|@lat|@lon
239880893|playground||||||45.5735863|9.2559716
239974996|playground||||||45.7822008|10.0263930
239980645|playground||||||45.4467252|9.2139883
240010316|playground||||||44.2228423|11.6229477
240186875|playground||||||44.7492310|11.3017967
240186876|playground||||||44.7495369|11.3019270
240380114|playground|Parco Tullio Gadola||no|||45.5281353|10.2082130
240459743|playground||||||45.8257329|9.2257847
240484701|playground|Parco Giosia Zappa|||||45.8276692|9.2232069
240487390|playground||||||45.6540669|10.6152504
240502571|playground||||||41.2059690|16.5985127
240504874|playground||||||41.1973529|16.6125162
240511782|playground||||||42.7692352|13.4101439
240519849|playground|Pazzetta Corso Fornari|||||41.1998514|16.5910195
240655374|playground||||||45.2132519|11.9348918
240658217|playground||||||46.0430944|11.5541930
240669202|playground||||||45.4857653|9.1912058
240949885|playground||||||45.1016744|7.6702665
241052188|playground||||||45.9124032|10.7273828
241110126|playground||||||45.6215588|11.0234812
241158566|playground|Gommalandia|||||41.1954001|16.5874367
241159230|playground||||||41.2014260|16.5903177
241159237|playground||||||41.2024638|16.5909441
241505733|playground||||||46.1346813|8.4954250
241550268|playground||||||45.4930144|9.1863702
241550277|playground||||||45.4927689|9.1868007
241898158|playground||||||44.2408997|7.5353052
241902952|playground||||||45.5075945|9.1444848
242014579|playground||||||40.1719850|15.5424688
242090869|playground||||||45.4634331|10.6062636
242090892|playground||||||45.4569358|10.5875591
242410849|playground||||||40.8320282|14.2399775
242485911|playground||||||44.8319934|11.6030062
242518300|playground||||||45.1455036|9.1190669
242519593|playground||||||45.1567665|9.1383126
242623579|playground|Parco Pinela|||||46.1280302|8.4970899
242759983|playground||||||45.6478939|11.8230198
242767360|playground||||||45.6623934|10.1258297
242770358|playground||||||44.0908283|12.4094565
242855910|playground||||||45.5036286|9.2346145
242857784|playground||||||45.5036268|9.2311365
242877886|playground||||||46.4232503|12.9345898
242878194|playground||||||46.6287594|10.7659587
242910823|playground||||||45.4534812|11.0638768
242940361|playground||||||44.8255099|11.6165492
242978921|playground||||||44.8288025|11.6005443
242978922|playground||||||44.8286665|11.6001593
242978923|playground||||||44.8288615|11.6003497
242978924|playground||||||44.8285447|11.6004691
243120102|playground||||||45.0934539|7.6522517
243156173|playground||||||45.0860973|7.6397487
243171681|playground||||||37.2454149|15.2244677
243187001|playground||||||43.7640308|13.1352029
243190122|playground||||||43.7542643|13.1581167
243192558|playground|Parco Giochi Comunale Papa Giovanni Paolo II|||||40.3829037|17.9534688
243291649|playground||||||43.7648782|13.1361180
243310351|playground||||||45.8929837|12.8867603
243367912|playground|Campo giochi Via Spezzaferri|||||45.0333916|9.7090303
243385756|playground|Oasi|||||45.4430747|10.9651385
243409079|playground||||||45.0399276|9.6737786
243510256|playground||||||40.6641837|16.5328607
243510257|playground||||||40.6640649|16.5329040
243557638|playground||||||40.9325889|14.2363419
243557807|playground||||||40.9326894|14.2367656
243564956|playground||||||45.6889618|9.1049752
243568094|playground||||||43.7672069|13.1315391
243644396|playground||||||43.7800838|7.6722335
243698347|playground||||||40.6756216|16.5779661
243750559|playground||||||43.7688395|13.1335620
243753921|playground||||||40.5595551|8.3163077
243761287|playground||||||45.2227380|8.2606046
243848273|playground||||||40.7363543|13.8636511
243912517|playground||||||40.7286123|13.9456936
243933606|playground||||||45.8683915|12.8629486
243935311|playground||||||41.8173470|12.6852887
243964293|playground|Piazzetta Madre Francesca Rubatto|||||45.1025254|7.6657419
243981266|playground|Sandkasten|||||45.9759598|8.7319231
243981786|playground||||||45.9758661|8.7320787
244059471|playground||||||40.7298689|13.9437912
244087206|playground||||||45.3621508|9.0459897
244087961|playground||||||45.3623742|9.0518619
244117366|playground|Giochi per bambini del Parco dell'Arrivore|||||45.0976033|7.7181581
244286336|playground||||||43.2869235|13.4513301
244319648|playground||||||44.1600990|11.7936887
244369563|playground||||||40.2185224|9.2781827
244369566|playground|Su Mendularju|||||40.2166464|9.2783209
244398943|playground||||||41.6858357|13.0217783
244420907|playground||||||46.6282066|10.7738438
244421924|playground||||||45.1817869|10.7950260
244436210|playground||||||40.5841315|15.6760647
244459774|playground||||||45.5506241|10.2185487
244459775|playground||||||45.5506101|10.2188467
244491521|playground||||||45.7431068|10.3434650
244491522|playground||||||45.7594335|10.3038432
244491524|playground||||||45.7247015|10.3698583
244491531|playground||||||45.7471742|10.3361951
244494877|playground||||||45.7355730|10.3602016
244515248|playground||||||45.1212717|7.6316420
244560657|playground||||||45.1211301|7.6290693
244601387|playground||||||45.6584213|11.1815271
244647070|playground||||||46.4863381|11.3523486
244794278|playground|Bambinopoli|||||43.0988622|13.8429411
245309467|playground||||||43.2563179|13.5034441
245315827|playground||||||45.8218605|10.9399574
245321084|playground|"Waldspielplatz ""Park"" - Parco giochi forestale ""Park"""|||||46.6922103|10.5467462
245332041|playground|Parco giochi Piazza Luigi Certo|||||38.1604547|15.3493685
245419795|playground||||||45.0704974|6.8857952
245464375|playground||||||45.2363555|8.4566325
245719579|playground||||||46.0164838|13.3038766
245820979|playground||||||45.8303663|12.0105080
245820980|playground||||||45.8305406|12.0108732
246143612|playground||||||46.9213874|11.2797462
246150224|playground||||||46.8936599|11.3521828
246161616|playground||||||44.6638262|8.7322753
246167812|playground||||||45.8895836|12.7731837
246275622|playground|Giardino via Vuillerminaz|||||45.7352913|7.3056432
246299779|playground||||||45.4593305|9.2151977
246384131|playground||||||46.9044712|11.9428614
246480062|playground||||||45.5979411|9.2582634
246613691|playground||||||45.0493883|7.6353323
246640663|playground||||||45.7311483|7.3059907
246666532|playground||||||45.8602386|12.7573713
246700645|playground|Saumont|||||45.7469765|7.3235868
246719813|playground|Parco giochi Iqbal Masih|||||37.9389150|14.0048258
246723237|playground|Parco Marinai d'Italia|||||45.8349894|11.9988494
246723248|playground||||||45.8266378|12.0081045
246728013|playground||||||45.8326076|12.0021531
246733182|playground||||||45.8320279|12.0076621
246758363|playground||||||45.7470714|7.3574206
246787963|playground||||||40.8133272|14.1908437
246792831|playground||||||40.8101774|14.1871655
246832835|playground||||||45.8638194|12.7524009
246832836|playground||||||45.8632953|12.7564795
246832851|playground||||||45.8635929|12.7498812
246856899|playground||||||45.4336253|10.6858037
246905503|playground||||||45.7752375|10.2380455
247037937|playground||||||45.4448021|11.8219960
247040919|playground||||||45.8619982|12.7551858
247060005|playground|Piazzetta Verde|||||39.3071638|9.2050949
247060007|playground|Giardino Comunale|||||39.3005572|9.1963987
247067180|playground||||||43.9493065|8.1405286
247115545|playground||||||45.0920559|7.6571157
247121299|playground||||||45.0097326|6.9388030
247486772|playground||||||45.8421400|12.7099922
247595080|playground|Parco Nembrini|||||44.2245312|11.6231912
247617110|playground||||||44.2221549|11.6192376
247665896|playground||||||45.8473707|12.7144300
247675748|playground||||||45.8416235|12.7150240
247675752|playground||||||45.8440453|12.7155728
247681379|playground||||||45.8423329|12.7123711
247846976|playground||||||44.9596669|8.9351584
247861358|playground||||||45.8471787|12.7046126
247928630|playground||||||46.8981073|11.9410099
248005060|playground||||||45.7401849|7.3165088
248049083|playground||||||46.1679472|9.8841090
248203514|playground|Piazza Caduti di Nassyria|||||41.0363803|14.3009486
248631144|playground||||||46.1300815|13.4336866
248677402|playground||||||45.8220293|12.6934594
248681639|playground||||||41.4536243|12.8870756
248727416|playground||||||45.4701050|9.2268353
248858222|playground||||||45.8441165|12.6281016
248921793|playground||||||45.4389755|10.5974614
249008844|playground||||||43.2558883|13.5025994
249085053|playground|Villa Comunale di Mondragone|||||41.1137528|13.8782714
249573897|playground||||||45.8750327|12.6098986
249613433|playground|Parco Giovanni Paolo II|||||42.7568740|11.1065799
249728471|playground|Area bimbi|||||45.0257060|7.6471455
249728473|playground|Area bimbi|||||45.0244926|7.6464522
249728482|playground||||||45.0249269|7.6482656
249737226|playground|Parco Giochi Rione Santa Croce|||||40.6375843|15.8093587
249946528|playground||||||44.4070676|8.9605944
250159003|playground|Altalene scivoli e altri giochi|||||45.8482489|12.6311773
250159004|playground|Borgo dei Grilli|||||45.8474323|12.6339358
250621805|playground||||||44.3648597|9.1449200
250621806|playground||||||44.3649386|9.1452368
250688309|playground||||||45.2948119|9.1679578
250765710|playground||||||45.5686220|9.2408272
250841457|playground||||||45.8517009|12.6840557
250930972|playground||||||45.4756635|7.9015596
250952662|playground||||||41.9095655|12.6065569
251085022|playground||||||45.6340802|10.1989803
251206238|playground||||||45.9152235|12.6553570
251219368|playground||||||45.9126271|12.6561163
251219371|playground||||||45.9127983|12.6559207
251522216|playground||||||40.5357470|17.4342556
251604975|playground||||||46.4147954|12.9246242
251657340|playground||||||45.6004095|8.7516258
251802186|playground||||||45.5947617|9.2544806
251829345|playground|Parco comunale “Meridiana”|||||41.7427479|14.8471174
252135165|playground||||||45.8941442|12.6678075
252135166|playground||||||45.8934943|12.6695128
252135167|playground||||||45.8924835|12.6715732
252135174|playground||||||45.8951689|12.6711563
252159683|playground|Parco Romolo Crotti|||||45.1671260|10.0247774
252160872|playground||||||46.5481244|11.8726537
252164989|playground|oratorio Boschetto|||||45.1654543|10.0240680
252219666|playground||||||45.4179756|10.9576361
252249738|playground||||||45.4616422|9.1638800
252283643|playground|Giardini Corgnati|||||45.3454348|8.0132135
252333063|playground||||||46.5237781|12.9272835
252333154|playground||||||46.5238722|12.9290528
252509190|playground||||||45.4543690|10.5318259
252728734|playground||||||43.6770816|13.2846123
252795003|playground||||||45.4607808|7.9093218
252934069|playground||||||41.2023977|15.5622168
252940298|playground||||||45.4629549|7.9083840
253057048|playground||||||45.3995338|10.6269139
253079072|playground||||||45.4080870|10.6337225
253089965|playground||||||45.8743332|12.7065611
253124897|playground||||||45.3260478|10.7871137
253203873|playground||||||45.8767439|12.7049182
253225497|playground||||||45.7276385|9.7361797
253300020|playground||||||45.7226431|9.7314986
253312900|playground||||||44.2241384|12.0393596
253481514|playground||||||40.5406420|17.4361994
253481515|playground||||||40.5408008|17.4362446
253593018|playground||||||45.3053512|10.8195073
253658795|playground||||||45.8834410|12.7045370
253704250|playground||||||45.3094081|10.8245881
253709090|playground||||||45.3120277|10.8141403
253720949|playground||||||45.3028004|10.8165158
253733031|playground||||||45.2334714|10.8438899
253778843|playground||||||45.5977045|9.2474210
253794969|playground||||||40.8157248|14.1913335
253794977|playground||||||40.8154643|14.1904140
253811891|playground||||||45.2645732|10.8056241
253817024|playground||||||45.2643745|10.8044329
253827803|playground||||||45.8814443|12.7070047
253827806|playground||||||45.8822040|12.7037153
253833227|playground||||||41.9237216|12.5311581
253834111|playground||||||44.4868637|11.3880410
253838130|playground||||||45.8815408|12.7105074
253841472|playground||||||45.7728442|12.6033268
253862682|playground||||||40.8464202|14.2658663
253984665|playground||||||45.3273363|10.8340542
253995824|playground||||||45.8836084|12.7141996
254009092|playground||||||45.8813259|12.7175161
254039903|playground|Parco Giochi Parrocchiale|||||45.5056660|12.0779567
254154568|playground||||||45.3460981|10.8369560
254157492|playground||||||45.5683985|9.0745105
254173047|playground||||||45.3535165|10.8378311
254173853|playground||||||45.3515453|10.8389150
254341609|playground||||||45.4499162|7.8413211
254353931|playground||||||45.9158776|12.7588861
254399067|playground||||||45.8628064|11.0858321
254557858|playground||||||45.9088905|12.7006698
254594880|playground||||||44.4682473|8.6249999
254609375|playground||||||45.4805457|9.2146228
254609758|playground||||||45.4678457|9.2138893
254631752|playground||||||45.4830455|9.2101885
254660826|playground||||||45.9106492|12.7019343
254722005|playground||||||45.6067380|10.2292903
254760942|playground||||||45.6643270|8.3312625
254784278|playground||||||38.2234162|15.4521432
255196258|playground||||||45.9419442|12.7548681
255213476|playground||||||42.7763674|11.0978466
255266493|playground||||||45.9310031|12.7273579
255324425|playground||||||45.4836377|9.2207485
255409819|playground||||||41.8308647|12.5772990
255414532|playground||||||45.9257549|12.7418156
255422466|playground||||||46.5434665|11.2038688
255424420|playground||||||45.9247526|12.7338142
255428174|playground||||||45.9217121|12.7336467
255428181|playground||||||45.9216758|12.7358815
255476277|playground||||||44.8800576|7.3346379
255541041|playground||||||38.1868502|15.2691559
255562497|playground||||||45.9311481|13.6182613
255569962|playground||||||45.9295877|12.7401495
255570490|playground||||||45.9282469|12.7379764
255583107|playground||||||41.8438459|12.6197775
255592983|playground||||||46.5560162|11.7573971
255842826|playground||||||44.3884482|7.5398043
255842827|playground||||||44.3880293|7.5405973
255842828|playground||||||44.3849967|7.5463841
255905092|playground||||||45.4670957|10.5315326
255969371|playground||||||46.9166624|11.9623915
255994148|playground||||||46.5500959|11.7197665
256009326|playground||||||45.9415020|12.6656931
256044552|playground||||||44.6358132|8.6418824
256089366|playground||||||46.0345581|10.7252980
256230490|playground|Parco di S. Cipriano|||||46.1244453|12.2388685
256285938|playground||||||45.6396212|8.7917201
256295511|playground||||||45.5005552|9.2449569
256310739|playground||||||45.5757959|9.2412234
256322023|playground||||||46.4696107|12.2010117
256366540|playground||||||45.5792176|9.1793477
256455082|playground||||||43.8062962|7.5942517
256511582|playground||||||45.4539411|10.5583573
256541590|playground||||||45.9818509|10.9220642
256658208|playground|Villa comunale Laudano|||||39.4501207|17.0390654
256839569|playground||||||46.2126106|12.7241357
257419647|playground|Ex pista di pattinaggio|||||46.4286999|12.3782817
257422216|playground||||||45.5022859|10.9362369
257432914|playground||||||45.7502030|8.6689086
257509726|playground||||||45.0303860|7.6864201
257509767|playground||||||45.0365965|7.6802587
257509776|playground||||||45.0396422|7.6807704
257534565|playground||||||45.5816090|9.2803303
257534570|playground||||||45.5818158|9.2811204
257534573|playground||||||45.5817586|9.2809687
257540010|playground||||||45.5790482|9.2875277
257562928|playground||||||46.1459589|10.9660125
257640372|playground||||||46.1417740|8.4925528
257678170|playground||||||44.8370284|11.6082794
257678173|playground||||||44.8371159|11.6080541
257678175|playground||||||44.8379547|11.6089299
257678183|playground||||||44.8374183|11.6075767
257707815|playground||||||43.7854990|7.6267639
257782876|playground||||||46.2666002|12.4762070
257899594|playground||||||46.0422181|8.7387888
257918680|playground|Area giochi del Giardino Claudio Napoleoni|||||45.1065395|7.6990626
257955698|playground||||||43.8925085|10.7582277
257957379|playground||||||43.8807253|10.7568517
257965618|playground||||||46.2699470|12.5067169
258003456|playground||||||44.2966851|9.9724382
258028928|playground||||||45.7029867|12.4941157
258099850|playground|Parco Giochi alle fontane|||||45.7180461|11.3601719
258122191|playground||||||45.4558425|9.1820747
258701773|playground||||||45.5974566|8.7614396
258701778|playground||||||45.5979107|8.7650494
258826404|playground||||||45.4054823|9.2280818
258834769|playground||||||45.7312519|9.5729534
258834771|playground||||||45.7353136|9.5665040
258835716|playground||||||46.0209253|9.7877237
258839057|playground||||||46.0052836|12.6121255
258880528|playground|Pargo giochi Posatora Adrio Francella|||||43.6006103|13.4878589
258900264|playground|Parco giochi Vincenzo Gabellini|||||45.5995317|9.4196313
258928218|playground||||||45.7534249|11.4589427
258944000|playground||||||45.6575490|11.3992790
259012331|playground||||||44.8918101|7.3782306
259067903|playground||||||40.8491146|14.1963451
259082186|playground||||||40.8400350|14.1961001
259323319|playground||||||40.6693580|16.5907551
259380697|playground||||||45.6966853|9.5850316
259580433|playground||||||44.4709841|11.3931636
259724034|playground||||||45.5129117|9.2502011
259751571|playground||||||45.4972858|9.1594447
259761305|playground||||||45.5001277|9.1647077
259927686|playground|Parco Giochi|||||38.9537385|16.3904516
260239559|playground||||||45.7322638|9.5663368
260470984|playground||||||40.8372828|14.1944715
260472283|playground||||||40.8374515|14.1957745
260633293|playground||||||45.5814826|9.2710941
261016834|playground||||||45.7463781|11.5267345
261078269|playground||||||41.8549631|12.5865642
261096906|playground||||||44.2717468|12.3462026
261096907|playground||||||44.2717018|12.3458807
261154319|playground|"Parco giochi ""Città dei Bambini"""|||||45.4058276|11.8894642
261291853|playground|Area verde dell'assietta|||||45.1471037|7.7731461
261341909|playground||||||45.0454981|7.3330179
261370548|playground||||||45.0019162|7.5936549
261399748|playground|Parco Falcone Borsellino|||||45.6855740|12.6990134
261430228|playground||||||37.7588141|15.2121138
261450725|playground||||||45.3794314|10.6927993
261575072|playground|Carosel Park|||||41.8527665|12.5836454
261584607|playground||||||45.7278354|12.5852289
261588285|playground||||||45.7063195|12.5971667
261598588|playground||||||45.6872296|12.6348388
261747168|playground||||||44.8781314|7.3340786
261779577|playground||||||45.7241537|9.6020879
261842749|playground||||||45.3934704|10.9596723
261881508|playground||||||46.4219770|12.3599615
262232814|playground|Campetto|||||46.3073470|11.1202011
262234041|playground|Pineta|||||46.3090902|11.1214327
262247762|playground||||||40.7290364|13.9340811
262765004|playground||||||44.8074212|7.1175050
263028055|playground||||||45.6271806|10.4967555
263031788|playground||||||45.6265939|10.4962910
263086231|playground||||||43.8746935|10.7360294
263091439|playground||||||40.5741253|15.7848324
263360961|playground||||||43.8310075|7.8535500
263430329|playground||||||45.9876168|13.3852015
263655286|playground||||||46.3204928|10.8427142
264137981|playground||||||45.1014889|7.3653562
264137983|playground||||||45.1013531|7.3617715
264140859|playground||||||44.0808258|7.8040290
264181280|playground||||||43.8757592|10.7353859
264207426|playground||||||45.4855927|9.1927083
264209650|playground||||||45.3470709|12.0023799
264209651|playground||||||45.3469458|12.0014876
264209653|playground||||||45.3463294|12.0030271
264211275|playground||||||45.3482220|12.0059201
264257154|playground||||||45.8014408|8.8517889
264287081|playground|Bonfiglio|||||44.1075977|9.7258471
264373248|playground||||||43.7498727|10.4683118
264623666|playground||||||43.9191524|8.0984983
264943427|playground||||||45.5975509|9.2376914
265299247|playground||||||45.5210699|9.1959413
265303689|playground||||||46.4089649|11.5869202
265320344|playground||||||43.6949539|10.4288562
265344349|playground||||||45.8884877|9.5571572
265381752|playground||||||45.5789690|8.9800835
265410269|playground||||||44.1980253|12.3488916
265433446|playground||||||42.9655246|11.4261766
265565672|playground||||||44.4248719|8.9212644
265592624|playground|Area Silvi|||||44.8913756|8.8599760
265597806|playground||||||44.9024227|8.8802436
265597807|playground|La Lucciola|||||44.8954743|8.8659320
265597808|playground||||||44.9044709|8.8745639
265597809|playground||||||44.8999703|8.8728638
265787853|playground||||||46.3468710|11.0467685
265843212|playground||||||43.8428691|11.1820221
265843259|playground||||||43.8421949|11.1842229
265995683|playground||||||43.2952671|13.4388380
266147075|playground|Centa San Nicolò|||||45.9699966|11.2331402
266284661|playground|||no|||44.9522085|7.3736302
266342424|playground|Area attrezzata Via Pordenone|||||45.4297365|11.7969921
266529302|playground||||||45.2937649|9.3594096
266562946|playground||||||40.8408936|14.1884632
266588709|playground||||||45.5264363|9.1841707
266857014|playground||||||45.2802653|8.7507481
267014385|playground||||||45.5070463|9.2288415
267021287|playground||||||45.2795658|8.4773679
267070105|playground||||||45.4075151|11.3990786
267070346|playground||||||45.4069433|11.3981939
267250286|playground||||||40.6383859|15.6449392
267437024|playground||||||43.8963169|10.7517795
267437031|playground||||||43.9084536|10.7459979
267497947|playground||||||45.8400082|8.7976392
268027773|playground||||||45.7461206|8.9992237
268130059|playground||||||45.1522516|7.6969988
268153197|playground||||||43.6742765|10.5778074
268488061|playground||||||45.4903183|9.1423714
268488062|playground||||||45.4901794|9.1421424
268587687|playground||||||44.4213168|8.9182177
268590221|playground||||||41.7599722|12.3281963
268615734|playground||||||41.8112698|12.6332195
268866566|playground||||||43.8860414|11.1044656
269010798|playground||||||46.2290267|13.1786872
269172399|playground||||||45.5210659|9.1777328
269384885|playground||||||43.8752491|10.7284461
269392967|playground||||||42.2125347|13.8258028
269587254|playground||||||44.5323827|7.9481580
269587255|playground||||||44.5334462|7.9479713
270050225|playground||||no||45.5972255|9.2782828
270051350|playground||||||42.5868499|12.6004946
270066661|playground||||||45.5249493|9.1731578
270084097|playground|Lengsteiner Spielplatz|||||46.5545117|11.4920656
270226630|playground||||||43.9000254|10.6900046
270304451|playground||||||44.9184920|12.2297737
270551510|playground||||||45.9747341|10.9803758
270551644|playground||||||45.9776917|10.9798091
270551687|playground||||||45.9784408|10.9805012
270653601|playground||||||40.9033860|15.4280558
270853473|playground||||||45.4447973|11.7958039
270855812|playground||||||45.1678977|11.4409604
270874966|playground||||||45.1874349|11.4630727
270874968|playground||||||45.1882725|11.4711618
270989676|playground|Spazio giochi Pollin|||||44.1279552|8.2619848
271107136|playground||||||43.8371844|11.1991363
271442496|playground||||||45.5295926|9.1684891
271501103|playground||||||45.1904531|11.4635556
271787963|playground||||||39.9117997|18.2408193
271787964|playground||||||39.9117968|18.2410105
271991197|playground||||||45.7091489|11.3455620
272030357|playground||||||45.1737859|7.6487097
272031731|playground|"""Il Galeone"""|||||45.1719551|7.6419576
272151421|playground||||||44.8637419|11.6039583
272351328|playground||||||45.5136646|9.1744702
272445208|playground|Piazza Don Beniamino Bedini|||||43.9307697|10.2573687
272445210|playground||||||43.9278037|10.2600027
272557455|playground||||||41.8137899|12.7162270
272586241|playground|Giochi bimbi pubblico di Soucheres Basses|||||45.0293446|6.9596855
272672871|playground|Pump Track di Manta|||||44.6105026|7.4889173
273410234|playground||||||45.8698231|9.8831261
273424671|playground||||||45.8655327|9.8807514
273428493|playground|Parco Giochi Comunale|||||40.7454518|14.6407543
273469507|playground||||||38.0984833|15.6358090
273481347|playground||||||45.8340466|8.8223091
273493016|playground||||||44.5948623|10.7063506
273586022|playground||||||46.0529909|11.4561705
273766662|playground||||||45.7046414|11.3543109
274008545|playground||||||46.1896925|13.3066304
274097957|playground||||||45.6413702|10.1524594
274183302|playground|Parco Amore|||||40.7324214|14.5646616
274734420|playground||||||45.1027464|7.6731401
274859191|playground||||||44.6145660|7.4859933
274920160|playground||||||44.9133911|10.4566739
275147085|playground||||||44.9817062|7.4341333
275217278|playground||||||45.6915111|8.9329938
275236728|playground||||||44.8043459|11.7116615
275458697|playground||||||45.6681018|8.7732460
275742517|playground||||||44.9887100|7.4650414
275754322|playground||||||46.6908592|11.8510567
275754323|playground||||||46.6909428|11.8501551
275757776|playground||||||45.4881079|9.1451374
275817577|playground||||||45.6856966|8.9261529
275893881|playground||||||45.3060509|10.7980616
275921098|playground||||||45.7092114|11.3475232
275923536|playground||||||39.5358799|9.0824759
275935593|playground||||||45.6628025|8.8139272
276034048|playground||||||43.8594934|10.8469121
276220504|playground||||||45.6671361|8.8108034
276238530|playground||||||44.5949074|10.7080714
276239165|playground||||||44.5936636|10.6867912
276239167|playground||||||44.5924220|10.6861555
276244395|playground||||||44.6014598|10.6893449
276244396|playground||||||44.5977357|10.6971729
276244493|playground||||||44.6096193|10.6959474
276280315|playground||||||44.4228296|9.0131557
276454524|playground||||||44.9323326|10.4248296
276454757|playground||||||44.9208348|10.4394637
276454759|playground||||||44.9098079|10.4700435
276467378|playground|Parco giochi di via Sottomonte|||||46.4268348|11.3426268
276491916|playground|Giardino Avv. Antonio Turba|||||45.8798944|9.2996324
276514644|playground|Carpegna Park|||||43.7853257|12.2971779
276608499|playground||||||45.8746738|9.2983114
276972956|playground||||||45.8342372|9.0695036
277196460|playground||||||39.2415630|9.1373056
277207004|playground|Giardini Via Quaglio|||||45.8354562|9.0458533
277248922|playground||||||44.6821053|12.2321792
277248927|playground||||||44.6820080|12.2324595
277265877|playground||||||40.0492170|15.8400339
277582583|playground||||||45.6367038|9.3330834
277778399|playground||||||44.9007748|10.4681693
277780412|playground||||||41.2199945|9.4235885
277780480|playground||||||45.3151876|10.8572602
277806488|playground|Villetta Comunale|||||39.1154192|16.1658397
277851656|playground||||||45.3183367|10.8559482
277988057|playground|Parco Maria Montessori|||||43.3174456|11.3339235
278035963|playground||||||43.4185846|11.3123558
278036116|playground|"Parco giochi ""Magg. Sebastiano Perugino"""|||||38.8284338|16.3127926
278106695|playground|Piazza Gerolamo Comi|||||40.1099260|18.3009639
278118175|playground|Parco Giochi|||||39.6095056|8.8221185
278194978|playground||||||40.0459892|15.8310181
278245181|playground||||||40.1114140|18.2976054
278319303|playground||||||44.0554974|8.0990694
278437054|playground||||||45.2885360|10.8247698
278601454|playground||||||45.7521004|10.2950821
278632819|playground||||||45.4421070|9.1577699
278639625|playground|Piazza Gesù e Maria|||||38.1617600|15.3093899
278690584|playground||||||45.4482988|9.1707639
278891168|playground||||||45.5820765|10.5459818
278951786|playground||||||45.8051078|13.0820928
279077155|playground||||||44.5876419|10.6703338
279322759|playground||||||45.3493843|10.7382264
279447751|playground||||||45.5164238|9.1809071
279460274|playground||||||37.5717862|14.4819761
279460276|playground||||||37.5735690|14.4777326
279496317|playground||||||44.5297216|7.9451481
279497859|playground||||||45.4836735|11.0893808
279630352|playground|Parco Iqbal Masih|||||45.4116539|9.2718120
279664477|playground||||||45.8228869|13.2775501
279686660|playground||||||44.6340926|10.7171398
279697944|playground||||||46.0321618|9.3550767
279772024|playground||||||44.5612711|10.7548066
279777479|playground||||||40.4746857|15.8527635
279897428|playground||||||43.8326916|10.5139509
280075120|playground|Giostra a pagamento|||||44.4165584|8.9578942
280331683|playground||||||44.6605495|8.5901774
280331684|playground||||||44.6653026|8.5907522
280472472|playground||||||46.0068203|10.3254074
280472636|playground||||||40.0581928|18.3340941
280667744|playground||||||44.8473387|10.4393437
280809561|playground||||||41.7352373|12.2877573
280856544|playground||||||42.2956143|12.4073728
280938277|playground||||||43.4244468|11.0920426
280960763|playground||||||45.5871084|10.5469026
280980453|playground||||||39.9256216|9.6622929
281190772|playground||||||46.1199932|12.6122901
281201580|playground||||||45.9214384|13.4193209
281285994|playground||||||45.2878599|11.1965300
281520532|playground||||||40.8434472|14.1973856
281525993|playground|Parco Robinson|||||44.5302718|7.9396788
281669694|playground||||||43.7686151|12.8802489
281770908|playground||||||41.9181241|12.4084904
282055652|playground||||||43.3049352|13.4334913
282172844|playground||||||46.1203482|13.3015622
282579911|playground||||||44.2068230|8.4171870
282894959|playground||||||45.7167665|11.3255042
283095739|playground||||||46.4448347|11.2539708
283095950|playground||||||46.4446681|11.2523790
283107541|playground||||||45.4640722|9.0893249
283129266|playground|"Parco Comunale ""Tonino Piccinelli"""|||||45.8878799|8.7896676
283336529|playground||||||45.5959399|10.5373136
283739082|playground||||||45.5941668|10.5606511
283776133|playground||||||43.7511522|13.0973433
284269334|playground|Giardini Gaspare Bosco|||||44.4491463|8.9987892
284409943|playground||||||40.8414202|14.2059895
284462810|playground||||||44.3660880|8.5733850
284486410|playground||||||45.3920328|7.7601245
284621664|playground||||||40.4219521|17.3847926
284697928|playground||||||45.5948035|10.4823459
284861166|playground||||||45.5698970|10.5113912
284967145|playground||||||40.4415243|17.4128981
285028641|playground|Parco giochi via I maggio|||||45.5270092|9.8032233
285028643|playground|Parco pubblico Santa Maria del Sasso|||||45.5267190|9.8032806
285050495|playground||||||45.4927884|9.1469619
285069977|playground||||||46.1317568|8.4237624
285226458|playground||||||45.4361506|10.7575829
285252439|playground||||||44.9002677|11.8320983
285252444|playground||||||44.9003285|11.8319629
285647991|playground|L'isola che non c’era|||||45.3227608|8.8656675
285812709|playground||||||44.6241307|10.6101248
285904645|playground||||||45.5214742|10.9803413
285982942|playground||||||45.7733473|10.2452904
286020320|playground||||||45.9174017|9.3192696
286033056|playground||||||45.0883215|7.5710405
286088386|playground||||||45.3284666|7.8598415
286088392|playground||||||45.3537243|7.8821920
286146646|playground||||||45.0361344|7.0495094
286224625|playground||||||45.8378389|7.6191125
286428312|playground||||||45.4485915|10.9602461
286547930|playground||||||45.7048637|9.8552670
286585185|playground||||||42.5476018|12.6468811
286585186|playground||||||42.5481833|12.6470234
286616771|playground||||||41.5740358|13.5778285
286672137|playground||||||45.5713875|7.9793371
286754830|playground|Wolfspark Spiel- und Sportplatz|||||46.8158238|12.0061980
286840712|playground||||||45.3255847|8.8838947
286852632|playground|Spielplatz Prissian|||||46.5569166|11.1776693
286853068|playground||||||46.5618983|11.1726230
286857148|playground||||||46.3063492|11.1188125
287067329|playground||||||46.5050770|11.3333703
287102466|playground||||||40.2678824|18.0496748
