@id|leisure|name|opening_hours|indoor|fee|supervised|@lat|@lon
11035678347|playground||||||45.9159065|12.3442878
11035678348|playground||||||45.9157372|12.3447720
11035800744|playground||||||41.1934540|9.2713940
11035994619|playground||||||44.7717068|8.1348181
11035999157|playground||||||44.8018977|7.5988740
11037446570|playground||||||45.5640245|10.2378175
11037446571|playground||||||45.5327374|10.2240510
11037589585|playground||||||45.4584548|12.2110784
11037696906|playground||||||45.8888232|12.5268373
11037928319|playground||||||40.1464907|18.4891136
11043492769|playground|Parco giochi|||||44.2644145|11.3265182
11045988960|playground||||||42.7884508|12.7536255
11047962542|playground||||||43.2590852|11.8055102
11048429040|playground|||yes|||40.0339823|18.4543640
11048470713|playground||||||45.6588363|13.0601643
11049114066|playground||||||40.5181888|18.0911424
11049415198|playground||||||40.4411759|9.7665965
11049868893|playground||||||45.6324465|13.0590893
11049868902|playground|||no|||45.6325518|13.0599853
11049870626|playground||||||45.6325605|13.0605892
11050171789|playground||||||45.6327252|13.0624678
11051192290|playground||||||45.8213460|9.5344847
11051470705|playground||||||45.5833684|7.8075064
11051594805|playground||||||45.5821068|7.8086705
11051615751|playground||||||45.6330613|13.0659626
11051941023|playground||||||45.6326843|13.0613292
11054746805|playground||||||46.2510265|11.3479610
11055062301|playground||||||40.2891537|9.4947164
11057573633|playground||||||43.1308202|13.0628246
11057648343|playground||||||45.6322362|13.0539120
11059589265|playground||||||37.5053054|15.0935079
11061478481|playground||||||45.6025821|10.5171692
11061720180|playground||||||45.0578875|7.5751340
11061779205|playground||||||45.6066831|12.2895394
11062021649|playground||||||40.4321413|9.7773735
11062875406|playground||||||44.4890840|11.3297385
11065520874|playground||||||39.9562668|18.0299395
11066568737|playground|Speeltuin|Mo-Su 00:00-23:59||||43.0669369|12.6192634
11068085182|playground||||||45.8997538|12.2895798
11069027492|playground||||||45.8958266|12.2976596
11069775692|playground||||||45.6323486|13.0519846
11069863821|playground||||||45.6328763|13.0606670
11071163905|playground||||||46.0566386|13.2326753
11072646165|playground|Parco giochi|||||46.1396740|10.9644121
11072741241|playground||||||41.7759355|12.6094820
11075158517|playground||||||46.7603429|12.0303406
11076045398|playground||||||46.5633857|11.7733759
11076539335|playground||24/7||||46.7141674|12.1023180
11077237481|playground||||||43.1784946|12.9782141
11078883850|playground|Parco Roberto Galli|||||45.9202887|10.8327373
11078981489|playground||||||46.7626369|12.0310783
11079022487|playground|Parco giochi|||||46.1850376|11.0216763
11079083454|playground||||||45.1323535|10.7457582
11080259584|playground||||||46.4029614|9.3641190
11080761531|playground||||||43.6218295|13.5206362
11080987074|playground||||||45.8723422|12.2743031
11080987075|playground||||||45.8724423|12.2746523
11081150940|playground||||||44.8409487|7.6393604
11082474718|playground||||||43.5380266|10.9536379
11085404259|playground||||||44.8056830|7.5854695
11087770699|playground||||||45.9179549|12.3557468
11088709256|playground||||||45.6777996|13.4105661
11089068473|playground||||||45.8808032|12.3040588
11089068474|playground||||||45.8806124|12.3040203
11089361518|playground||||||44.8565704|7.7214065
11091663804|playground||||||44.6833592|10.6419418
11093273068|playground||||||41.4083151|14.4413637
11093570235|playground||||||46.0385764|11.9850757
11093640063|playground||||||46.1597185|11.1699898
11096623760|playground||||||43.7289744|10.6137973
11096623771|playground||||||43.7302820|10.6092500
11096914442|playground||||||45.5285436|12.6384512
11097581623|playground||||||45.8923025|12.3363360
11100083799|playground||||||45.3115755|11.2761879
11101215170|playground||||||43.1787328|12.3193463
11102395448|playground||||||40.5882300|17.4702610
11104763855|playground||||||44.1269589|11.1138376
11106000272|playground||||||43.0819450|12.3429802
11109122195|playground||||||46.2775616|10.5848654
11110606622|playground||||||44.7056054|10.5891412
11110609097|playground||||||44.6960221|10.6041585
11110702509|playground||||||44.6933746|10.6053083
11112040658|playground||||||43.4669258|11.4334188
11117465301|playground||||||46.6033577|11.2234727
11119892835|playground||||||40.5551425|8.3357997
11123834708|playground||||||46.3126757|11.6648599
11125002654|playground||||||42.6125883|14.0517993
11125410731|playground||||||44.4134278|12.2077858
11125505352|playground||||||39.9655114|18.3108683
11126934115|playground||||||44.1650038|9.8638633
11127215602|playground||||||40.2899311|18.0068419
11128240107|playground||||||39.9002407|18.2565388
11129841008|playground|Parco giochi Beaulard|||||45.0450750|6.7620850
11131477367|playground||||||45.5042613|12.6255239
11132780440|playground||||||45.5762556|12.8230546
11132858836|playground||||||42.5480420|14.1196331
11133980482|playground||||||46.0851809|11.1570011
11134000453|playground||||||44.9990994|10.7375920
11134372416|playground||||||45.6889895|10.6396098
11134390317|playground||||||45.6336831|10.6166706
11134630297|playground||||||45.7405527|10.4793404
11134942791|playground||||||44.4966778|11.4266293
11135028533|playground||||||43.0698102|12.3518414
11135797166|playground||||||45.8795923|10.8928654
11136642393|playground||||||45.1106971|10.2479171
11136813484|playground||||||43.8191368|7.7756961
11136999975|playground||||||43.8199067|7.7751434
11137322386|playground||||||45.4877042|12.6019581
11137398262|playground||||||37.7047980|15.1156197
11137737998|playground||||||37.9527298|13.4207459
11139027505|playground||||||45.5100422|12.6547844
11139027523|playground||||||45.5097937|12.6539099
11139722603|playground|||no|||45.5235841|9.5918530
11140108338|playground||||||45.4911263|12.6093243
11140330383|playground||||||43.1231481|12.3108163
11141883469|playground||||||45.4830746|12.5882695
11142108596|playground||||||43.1786748|12.3198406
11142610038|playground||||||45.4929385|12.6134978
11144363264|playground||||||46.1580722|10.0375376
11144678764|playground||||||41.0540694|17.0767123
11146000240|playground||||||41.9885539|13.0728693
11146803806|playground||||||45.8037817|9.0776067
11146877297|playground||||||45.7494187|7.7012524
11149816834|playground||||||43.6842757|10.4819910
11151002905|playground||||||41.9997069|14.9895043
11151047805|playground||||||42.0005142|14.9892181
11158875108|playground||||||43.4582726|10.3685017
11159969962|playground||||||45.5006838|12.6347657
11160502997|playground||||||45.4112235|12.0512268
11160999119|playground||||||46.0415506|11.1340280
11162865329|playground||||||45.4966978|12.6140503
11163232716|playground||||||43.0683322|13.6611851
11165067967|playground||||||45.2494659|11.9742371
11165238311|playground||||||45.2510818|11.9767298
11165788860|playground||||||42.9589968|12.8602242
11165855570|playground||||||45.2668432|11.9364638
11166575849|playground||||||43.6921504|10.9599538
11166632307|playground||||||46.4569237|11.8029642
11166725763|playground||||||45.8093931|9.0850892
11170191913|playground||||||44.9471198|11.4831638
11170243733|playground||||||45.5755310|12.8200814
11171322554|playground||||||46.7162982|11.6807606
11175218560|playground||||||45.3135315|11.9152592
11176172438|playground||||||46.6766409|11.1648337
11177420631|playground||||||44.4965149|12.2794477
11177634787|playground||||||37.5971194|15.1308775
11179572317|playground||||||44.7749394|7.5017969
11182137680|playground||||||45.4817135|12.5883625
11182566126|playground||||||45.6156462|8.1945705
11182592840|playground||||||45.6112151|8.1838147
11183339027|playground||||||44.7040804|8.3484880
11184395667|playground||||||43.9837531|12.6898688
11184625591|playground||||||38.2699479|15.2298700
11184637529|playground||||||38.2263016|15.2377213
11186278667|playground||||||42.8380034|13.5765734
11186499733|playground||||||43.3269167|11.3339472
11186768748|playground||||||45.6327309|13.0474453
11187322147|playground||||||43.7133658|12.6169328
11188198699|playground||||||42.8517774|13.5725688
11188279486|playground||||||37.0853657|15.2930774
11188302677|playground||||||41.8075232|12.5942208
11189142801|playground||||||44.9892617|8.0257529
11190798305|playground||||||44.7876627|10.8844935
11191698598|playground||||||37.5746902|15.1413126
11193130668|playground||||||45.7037128|12.8814058
11193355046|playground||||||40.7551331|17.3230675
11193597123|playground||||||45.7050342|12.8714968
11193601620|playground||||||45.7055593|12.8720431
11194402439|playground||||||45.2330113|11.8731144
11195393825|playground||||||45.6888008|9.2381367
11195415538|playground||||||45.6892379|9.2365583
11196210312|playground||||||42.5149550|13.9177814
11197244484|playground||||||42.5151878|13.9306252
11197622494|playground||||||45.5378985|12.6447764
11197641381|playground||||||45.5376333|12.6484231
11198405575|playground||||||45.3875969|8.9832491
11198405576|playground||||||45.3871604|8.9875118
11198405578|playground||||||45.3919576|8.9795664
11198405580|playground||||||45.3969979|8.9839867
11198405582|playground||||||45.3972314|8.9786491
11198466457|playground||||||45.3128255|9.0378615
11198466463|playground||||||45.3150398|9.0600863
11198466471|playground||||||45.3209427|9.0389860
11198466473|playground||||||45.3292691|9.0134856
11198466474|playground||||||45.3293690|9.0135044
11198466482|playground||||||45.3302694|9.0193824
11198466491|playground||||||45.3309115|9.0227084
11198466500|playground||||||45.3336512|9.0229484
11198466501|playground||||||45.3324633|9.0193892
11198467178|playground||||||45.3321126|9.0890112
11198536261|playground||||||44.7392367|10.8285105
11198611314|playground||||||37.5697061|15.1108199
11199378839|playground||||||45.5363490|9.3356470
11199611173|playground||||||45.4550584|8.3466764
11199634396|playground||||||45.3902653|8.9874693
11200043839|playground||||||46.6889015|10.9345201
11200580377|playground||||||40.2899014|14.9495628
11205081396|playground||||||43.6846740|10.4790803
11206194355|playground||||||46.3616652|11.5431191
11206279319|playground||||||37.5690980|15.1145026
11209009031|playground||||||45.1012924|8.3731167
11210219167|playground||||||43.6945315|10.4809703
11211767137|playground||||||37.2314868|14.5168644
11212863063|playground||||||45.0671487|7.5878794
11212863612|playground||||||45.0755360|7.5253945
11215503328|playground||||||38.3529757|16.0112503
11215506822|playground||||||40.2659556|15.0141317
11215721582|playground||||||45.3245208|11.9637106
11215766318|playground||||||43.3857650|11.4808503
11217420410|playground||||||45.8740138|7.6230526
11217439294|playground||||||45.7960826|6.9738132
11217448419|playground||||||45.8376762|7.6251528
11218056531|playground||||||40.7296401|15.7215327
11218673524|playground||||||45.4663034|10.8535984
11218740691|playground||||||42.9632518|13.8799535
11218767806|playground||||||43.6648349|10.7401877
11221048940|playground||||||44.0584296|10.4442765
11221048941|playground||||||44.0585150|10.4437819
11222634337|playground||||||40.8789636|15.1896316
11225406599|playground||||||43.7224202|10.4990473
11225423343|playground||||||43.7221319|10.5143125
11226389437|playground||||||40.5518468|16.0388179
11227649024|playground||||||45.2113190|11.8904585
11228583700|playground|Parco giochi|||||45.4690262|9.1371178
11229515486|playground||||||46.0746606|13.2407970
11229697445|playground||||||36.9171811|14.4123968
11230593782|playground||||||37.2997056|13.5979012
11230598573|playground||||||44.2990937|12.1982705
11240637160|playground||||||46.2122542|11.1481284
11240637161|playground||||||46.2127915|11.1478025
11241149032|playground||09:30-22:30||||40.5956542|8.2906153
11241285938|playground||||||40.9227849|9.5053664
11242219416|playground||24/7|no|||45.5035206|9.6394272
11246887998|playground||||||45.3168637|9.0623930
11247668628|playground||||||44.8248421|9.1543772
11248346647|playground||||||46.5299642|11.4056166
11248463894|playground||24/7||||43.9042895|7.9527491
11249042388|playground||||||40.3382054|15.3361234
11249181686|playground||||||45.5639180|8.1783111
11249203151|playground|Parco della mimosa|||||44.3609626|11.6370723
11250567153|playground||||||45.6967157|13.4559260
11251398846|playground||||||37.0852983|15.2898511
11252924600|playground||||||44.7602529|10.7700729
11253710052|playground||||||46.0938624|13.2349726
11255083060|playground||||||46.0937551|13.2343361
11255083064|playground||||||46.0940639|13.2343801
11255083079|playground||||||46.0949610|13.2340654
11255191269|playground||||||44.7636028|10.7897468
11255194989|playground||||||46.1391037|11.1053176
11256787066|playground||||||46.0550769|11.1197063
11257773566|playground||||||45.7304324|13.4876576
11257773572|playground||||||45.7301027|13.4871829
11259952641|playground||||||42.8333717|13.3427467
11260330039|playground||||||46.3556772|11.2285262
11261991493|playground||||||41.6437200|14.2466155
11262445928|playground||||||45.4799630|9.6615901
11262638083|playground||||||45.3241249|11.9091234
11263965888|playground||||||45.3129396|8.9705837
11264986528|playground||||||43.7922583|11.2239995
11266321435|playground||||||42.3662296|13.7227660
11266510867|playground||||||44.1832705|9.5818792
11266737761|playground||||||45.9451572|12.7268512
11268645084|playground||||||42.4412696|14.2473632
11268962413|playground||||||43.9796030|8.1593574
11269853784|playground||||||42.4572793|14.1866930
11269853808|playground||||||42.4565021|14.1876800
11270025526|playground||||||46.0379649|11.1233515
11270616929|playground||||||41.9145884|15.3360248
11272217215|playground||||||43.2246307|11.4233799
11273235843|playground|Space jump||yes|||45.5992497|9.2405073
11276097043|playground||||||45.7814454|7.5428580
11278373457|playground||||||44.8992646|8.4362353
11279564913|playground||||||43.2126277|11.7459795
11280019516|playground||||||40.4237859|15.0845906
11280897117|playground||||||44.1269390|9.8916201
11284349039|playground||||||45.0491552|12.3652157
11285763335|playground||||||43.9234879|10.8889377
11285868532|playground||||||46.3329224|10.8795696
11286132915|playground||||||37.2866344|13.7994672
11286189970|playground||||||45.4075949|9.1326213
11286375454|playground||||||45.3197192|11.9172251
11290170914|playground||||||37.3585762|13.9322600
11290805612|playground||||||41.5350182|15.0434874
11293487128|playground||||||45.0489126|12.3642273
11297580505|playground||||||45.4831118|12.5514335
11297720359|playground||||||45.6604672|13.1067394
11297724051|playground||||||45.6586443|13.1058655
11297740959|playground||||||45.6578650|13.1053172
11297749418|playground||||||45.6558489|13.1043355
11297781537|playground||||||45.6531438|13.1030082
11297885383|playground||||||45.6492437|13.1014512
11299699855|playground||||||42.8951497|11.7697007
11301905814|playground||||||44.0544780|12.5616166
11303019750|playground||||||46.3561568|11.0315054
11303019751|playground||||||46.3561514|11.0316623
11303019752|playground||||||46.3563847|11.0316799
11305259332|playground||||||45.0955028|7.6612813
11307601176|playground||||||43.8735359|11.1120473
11308084773|playground||||||44.1299214|11.0583208
11310545490|playground||||||43.9364483|10.9915158
11310626629|playground||||||43.9268676|11.0359220
11310849292|playground||||||45.7745276|9.2415595
11314056435|playground||||||37.7800966|13.7171709
11329451697|playground||||||37.6014599|13.2844321
11331430298|playground||||||43.6689837|10.2789245
11331479881|playground||||||45.5490279|9.1757968
11333036951|playground||||||44.9226426|12.2287937
11335202024|playground||||||44.5333072|11.3196872
11335210025|playground||||||44.5335084|11.3193797
11335216555|playground||||||44.5325860|11.3181162
11335824540|playground||||||45.9796516|8.7162964
11338024237|playground||||||44.3793729|12.2376334
11338112087|playground|Scivolo|||||39.8685205|9.2387211
11338112088|playground|Scivolo|||||39.8687732|9.2377741
11338112094|playground|Scivolo|||||39.8713509|9.2332108
11338900616|playground||||||44.5921882|11.0483374
11340997577|playground||||||44.1048192|12.5156157
11340997595|playground||||||44.1024049|12.5186735
11341089675|playground||||||45.5478840|8.0775252
11341452830|playground||||||43.9793583|12.7017216
11341461677|playground||||||43.9818418|12.6944282
11341616918|playground||||||44.6006728|11.0460022
11341897766|playground||||||45.0345208|7.6393309
11343015194|playground||||||43.9637631|12.7059172
11343485110|playground||||||43.9917805|12.6742825
11346517898|playground||||||44.5934101|11.0462154
11346553322|playground||||||43.8510195|13.0136011
11347923170|playground||||||37.7484567|13.5996513
11348280902|playground||||||43.5922680|10.6731487
11348907512|playground||||||45.3221962|11.8619335
11349452529|playground||||||46.5981903|11.7392351
11349749622|playground||||||45.0179475|7.9489805
11350952327|playground||||||43.4396620|13.6100826
11350952328|playground||||||43.4383482|13.6112369
11356010234|playground||||||37.7513908|13.5973419
11356119273|playground||||no||45.4386635|9.2190052
11356309115|playground||24/7||no||45.4371490|9.2173763
11358510541|playground||||||37.5765173|13.3062076
11358804451|playground||||||41.8880685|12.5295183
11359792420|playground||||||42.5240558|14.1447982
11360429191|playground||||||43.3040310|11.4260820
11360692792|playground||||||46.0444663|13.2240964
11360692794|playground||||||46.0448163|13.2240292
11360692930|playground||||||46.0464930|13.2261794
11360692931|playground||||||46.0469098|13.2258943
11360724478|playground||||||42.2488652|14.5135800
11360912576|playground||||||45.9189463|8.4923687
11366240862|playground||||||45.4561134|12.1781509
11366789043|playground||||||37.6061062|12.9722947
11366789044|playground||||||37.6056557|12.9722330
11367226862|playground||||||40.4326002|18.0354260
11368213494|playground||||||45.4671408|9.3861124
11368213495|playground||||||45.4669452|9.3862331
11368213496|playground||||||45.4669320|9.3864638
11368213497|playground||||||45.4668756|9.3863323
11368213498|playground||||||45.4664561|9.3860990
11368549374|playground||||||46.5973014|11.7480180
11371007571|playground||||||45.0464679|9.6698515
11373972458|playground||||||40.5803601|17.8365339
11373972462|playground||||||40.5804412|17.8374071
11380412392|playground||||||45.3169696|11.8827885
11381041531|playground||||||40.3661283|18.1675353
11382044939|playground||||||43.7898402|11.2329246
11383350681|playground||||||40.2772465|18.3394844
11387541734|playground||||||40.0502528|15.8391561
11388097079|playground||||||39.8339162|18.2714510
11389821647|playground||||||39.9045352|18.0827653
11389848057|playground||||||45.5511438|8.7822980
11390110219|playground||||||45.4114724|11.2318656
11394509685|playground||||||45.4003465|11.7514068
11395869691|playground||||||40.2995399|17.5629895
11397835838|playground||||||40.3272985|17.4502646
11397844205|playground||||||40.3161414|17.4629693
11397851732|playground||||||40.3227596|17.4531442
11398927192|playground||||||45.4622226|11.9007736
11401184184|playground|Altalena|||||39.8713866|9.2331847
11401184185|playground|Casetta|||||39.8714282|9.2332249
11401184186|playground||||||39.8715195|9.2332781
11401184187|playground||||||39.8715953|9.2333723
11401862353|playground||||||43.8138345|10.8959790
11402885584|playground||||||45.8892250|11.0390013
11403224475|playground||||||40.6051359|17.2282416
11403483560|playground||||||42.5008030|14.1356103
11405142965|playground||||||40.5660145|17.3381565
11405660722|playground||||||40.5615265|17.3388763
11407297659|playground||||||43.3234233|11.3251828
11408487299|playground||||||45.0481087|8.2674094
11411758500|playground||||||45.5641892|9.3814620
11411758501|playground||||||45.5642925|9.3808504
11412159055|playground||||||40.0986490|16.6139472
11414497077|playground||||||39.7914944|16.4787254
11414899861|playground||||||44.7102273|10.6216145
11415130567|playground||||||37.7030144|12.9888989
11415472316|playground|Divertyco|||||39.6736507|16.5053954
11417549046|playground||||||45.8463779|12.8860767
11417832414|playground||||||37.7011750|12.9882880
11417836045|playground||||||39.5277284|16.8911040
11426594289|playground||||||46.1650177|12.8968556
11428709576|playground||||||37.9731110|15.6635192
11429166406|playground||||||45.8375988|12.8541905
11435016677|playground||||||37.6999172|12.9876188
11435016683|playground||||||37.7024776|12.9860020
11435016696|playground||||||37.7023926|12.9906036
11439005333|playground||||||41.9398092|12.6228586
11442962344|playground||||||37.4762892|15.0493384
11443000055|playground||||||37.4800646|15.0492291
11443085846|playground||||||37.4993727|15.0735937
11445895140|playground||||||39.7387872|9.1129520
11445951221|playground||||||42.3619942|13.3997497
11446613166|playground||||||46.0647537|13.2215480
11446828603|playground||||||45.0685900|7.5651674
11455664786|playground||||||44.8244585|10.8892469
11459457098|playground||||||36.8892900|15.0751887
11465700462|playground||||||39.2359076|16.2452656
11465966850|playground||||||43.3446805|11.3237627
11468862535|playground||||||46.0515607|11.1317803
11468989022|playground||||||37.4780814|15.0092827
11469084661|playground||||||43.9794343|12.4237365
11470944492|playground||||||46.5527913|11.7690653
11476256763|playground||||||39.2890183|9.1816806
11486767259|playground||||||37.0673877|14.2439001
11488890665|playground||||||45.5272996|12.7037035
11489089226|playground||||||42.9892265|11.8750689
11491685970|playground||||||44.9108234|9.5168285
11494503953|playground||||||42.9968920|11.8639776
11494887431|playground||||||45.6644608|8.1796260
11495465428|playground||||||43.0410093|11.8124948
11496690857|playground||||||37.5058879|15.0702172
11496711983|playground||||||37.5150895|15.0659486
11496713069|playground|Parco Giochi Dott. Donato Rocco Campanaro|||||41.3426799|15.1949888
11496713070|playground|Petrera|||||41.3470273|15.1888498
11497032408|playground||||||37.5406947|15.0672767
11499695890|playground||||||42.2531749|13.5744037
11501662126|playground||||||45.8907039|10.6986841
11504319186|playground||||||40.8950704|8.8989660
11506304305|playground||||||46.1698374|12.9229286
11506889175|playground||||||44.6344335|10.5431709
11508231162|playground||||||43.4730972|10.8092426
11509103480|playground||||||43.1241353|11.7436233
11509668146|playground||||||37.6559548|14.5095277
11512332530|playground||||||43.3552454|11.4147248
11513867148|playground||||||42.9767646|11.7405439
11513889237|playground||||||37.8078750|15.2276976
11513928931|playground||||||42.9732088|11.7376088
11514122071|playground||||||41.9220678|12.5223965
11514122169|playground||||||41.9227939|12.5236380
11516320315|playground|Parco giochi Archi|||||38.1949399|15.2804831
11516607752|playground||||||43.1590608|11.6547318
11517743903|playground||||||45.7137149|9.0548952
11517743905|playground||||||45.7284043|9.0401160
11518516716|playground||||||45.2349700|7.5076767
11518620220|playground||||||46.4400167|11.9907282
11518689995|playground|Patatrac||yes|||42.3388521|14.1593606
11518798873|playground||||||42.2891178|13.5598433
11518879181|playground||||||38.1724061|15.1964767
11518883897|playground||||||38.1731470|15.1974043
11518921067|playground||||||38.1658574|15.1897861
11518963845|playground||||||38.1439942|15.1555189
11519107534|playground||||||38.1203338|15.0812958
11519163828|playground||||||43.1536673|11.5907495
11519314149|playground||||||43.1429896|11.6875543
11519326144|playground||||||43.8480872|10.5743797
11519414704|playground||||||45.9169066|12.8558069
11520142935|playground||||||44.4161986|8.8719196
11521646534|playground||||||38.1484535|15.0133365
11521789569|playground||24/7||||43.8402294|10.5103518
11522865583|playground||||||46.0879217|11.1189232
11522940352|playground||||||43.1875025|11.6685348
11525236552|playground||||||45.8774488|10.8897401
11527594984|playground||||||42.1125919|13.7431575
11527796496|playground||||||38.0864602|14.6648649
11527942534|playground||||||43.5930055|13.5181980
11528499623|playground||||||43.7209538|10.9269329
11528574058|playground||||||38.0570355|14.5745946
11532569243|playground||||||43.7404403|10.8133316
11532663134|playground||||||43.7965260|10.8783082
11533330323|playground||||||38.0564815|14.5862495
11540119406|playground||||||43.1347224|11.4807032
11540290446|playground||||||37.3846227|14.2098639
11540290447|playground||||||37.3845896|14.2099149
11540290448|playground||||||37.3845433|14.2099618
11540358664|playground||||||45.0102695|8.3964649
11540358665|playground||||||45.0104245|8.3955449
11545395769|playground||||||45.7057458|9.6586948
11549450599|playground||||||45.6879152|10.1017620
11553598878|playground||||||44.0131653|12.4188498
11553862183|playground||||||43.6357679|11.1778499
11556379590|playground||||||42.9665839|13.2868203
11556719916|playground||||||45.9820821|9.2207839
11558326554|playground||||||44.5887404|11.0508897
11559174940|playground||||||42.2139010|13.8212058
11559449272|playground||||||37.8764662|12.4946790
11559907559|playground||||||41.4506364|12.8800698
11563590068|playground||||||38.0511432|15.4368109
11564733511|playground||||||37.5752153|12.6564929
11565241900|playground||||||37.8104051|12.4437679
11568886201|playground||||||37.6428413|12.6054475
11568958540|playground||||||37.6465388|12.5969347
11569169127|playground||||||45.1891154|7.8967918
11570523430|playground||||||43.0037251|11.9516737
11573413350|playground||||||44.9897464|9.0129914
11575962148|playground|||no|||45.1994073|7.5730277
11576195401|playground||||||44.9902613|9.0124744
11577117216|playground||||||44.7668716|10.0878810
11581441715|playground|Parco giochi San Martino|||||45.9266860|8.7446521
11582567238|playground||||||45.4318000|8.0323688
11582806790|playground||||||41.5818759|12.9746364
11583945425|playground||||||44.4856959|11.3824689
11584785654|playground||||||40.5168977|16.0615474
11584859170|playground||||||45.1134112|8.8644876
11587781012|playground||||||43.6349567|10.6950472
11591166539|playground||||||43.6009226|10.7514952
11591595162|playground||||||45.4617603|8.8606460
11591840236|playground||||||43.8805924|10.7284913
11592567768|playground||||||42.9750007|11.3122088
11598416272|playground||||||43.3441125|11.5048592
11599055360|playground||||||45.0966374|8.8166309
11599326533|playground|McDonald's PlayPlace|||||38.1899442|13.2942604
11607659397|playground||||||45.3996076|8.4674191
11607801386|playground||||||38.0955746|13.4235073
11610054268|playground||||||43.2065393|11.8032120
11613036251|playground||||||43.6517226|10.7414759
11614995150|playground||||||43.6893606|10.4753350
11615076665|playground||||||45.4437442|8.6143009
11615959978|playground||||||43.8807513|10.7705596
11618204654|playground||||||45.2604189|8.8591245
11618262192|playground||||||43.9333688|10.9443648
11622229190|playground||||||43.5312848|10.9481676
11622533924|playground||||||38.1826812|13.2458885
11622778326|playground||||||45.0516615|7.6232886
11623132188|playground||||||38.1550060|13.3227051
11623888075|playground||||||37.3023939|14.2053115
11624832907|playground||24/7||||45.6249257|9.5553562
11627247702|playground||||||45.5246962|9.1673414
11627247703|playground||||||45.5244202|9.1671971
11627323058|playground||||||43.7154550|10.9366122
11628028107|playground||||||41.7814027|14.1062865
11628028113|playground||||||41.7823818|14.1066826
11628028122|playground||||||41.7835708|14.1062941
11628028123|playground||||||41.7794290|14.1122233
11629586665|playground||||||37.3005863|14.2094307
11630841309|playground||||||45.1942954|8.9185032
11630896654|playground||||||43.2571662|11.7064778
11634474544|playground||||||44.1423542|9.8819017
11635028381|playground||||||45.0688897|7.5821402
11635076457|playground||||||43.5936072|10.7169902
11637731162|playground||||||38.0382083|12.5893802
11638005079|playground||||||43.6655148|10.6361810
11640934696|playground||||||39.8016401|15.9103053
11641016330|playground||||||45.7536472|8.5666581
11641997143|playground||||||45.3018255|8.5338495
11643161311|playground||||||45.3988679|10.2882240
11645571897|playground||||||37.4512005|13.8191441
11646549421|playground||||||43.6425307|10.3504823
11646555653|playground||||||44.8030228|10.1748602
11649337950|playground||||||37.6851826|12.7974287
11653288442|playground||||||45.0628990|7.8543448
11655793429|playground||||||37.7282317|12.8831448
11655900025|playground||||||43.3327479|12.9057016
11657223458|playground||||||43.8657023|10.7651276
11657239879|playground||||||42.8665365|11.8782460
11658150358|playground||||||46.0285163|10.8250630
11658150366|playground||||||46.0249398|10.8388656
11659098010|playground||||||45.7765785|12.4961419
11660157392|playground||||||37.7257433|12.8904457
11663374671|playground||||||43.3272750|11.3218577
11663461140|playground||||||45.3186943|11.2781068
11663471789|playground||||||45.3155966|11.2716502
11665396617|playground||||||45.7603064|10.9993628
11665549958|playground||||||43.6760125|10.5126432
11668524224|playground||||||46.5559697|11.7574418
11668524225|playground||||||46.5576777|11.7577758
11668552098|playground||||||46.5612492|11.7590693
11668552099|playground||||||46.5477303|11.7684374
11671852575|playground||||||37.7224402|12.8820080
11672477824|playground||||||43.3935834|10.7482117
11673153345|playground||||||44.7560982|10.1343886
11674349776|playground||||||45.3967114|11.9853878
11676688669|playground||||||45.0527433|7.7066460
11684619330|playground||||||37.3868879|14.3707002
11684796458|playground||||||45.4079720|10.8464242
11687372036|playground||||||43.6574603|11.1875236
11687657384|playground||||||45.2211323|11.6124425
11687665078|playground||||||45.2191957|11.6121603
11687694790|playground||||||43.3066336|10.5335410
11687948770|playground||||||45.2461864|12.0200231
11687949808|playground||||||44.8334435|10.0883498
11688029627|playground||||||44.5017559|9.6294552
11691943947|playground||||||43.1023400|11.7870877
11694586254|playground||||||45.4371455|8.4663680
11700340489|playground|||no|||43.1308385|13.0630798
11700344115|playground||||||43.1502474|13.0616414
11700425222|playground||||||43.1309839|13.0630377
11700425223|playground||||||43.1309336|13.0628256
11700447934|playground|Giardini pubblici Montagnano|||||43.1451290|13.0729679
11701409414|playground||||||44.7520719|10.1361397
11701434391|playground||||||44.7926885|10.2202091
11704269200|playground||||||38.2347237|15.6524603
11708115370|playground||||||46.9646658|11.3472014
11708389057|playground||||||42.1135669|12.8500269
11708389058|playground||||||42.1137097|12.8500503
11717331712|playground|Il Giardino di Betty|||||45.4182212|9.1581359
11724271401|playground||||||43.7727000|10.4073945
11725504228|playground||||||46.0837782|11.1561629
11727129565|playground||||||38.1621223|15.2590697
11728308761|playground||||||45.5247272|12.1581053
11732203069|playground|Parco Emanuele Petri|24/7||||43.2591291|11.9785900
11733929635|playground||||||39.2462555|16.0605243
11734017800|playground||||||39.2608603|16.0580099
11734200719|playground||||||39.2694402|16.0564184
11736616841|playground||||||39.4812073|15.9585605
11736618230|playground||||||39.4930559|15.9518980
11736897852|playground||||||39.5542273|15.8768340
11740029069|playground||24/7||||43.2335991|11.9293335
11742676314|playground||||||46.1914955|10.7943821
11743564389|playground||||||40.0762792|15.5594090
11744706489|playground||||||40.0745018|15.5191423
11745223356|playground||||||40.0508252|15.4505806
11747573369|playground||||||46.7539840|12.1074371
11747781925|playground||||||40.0227593|15.3280689
11750889332|playground||||||44.9289800|10.1283078
11751198284|playground||||||43.3313070|11.2948842
