@id|amenity|name|@lat|@lon
5821955277|drinking_water||46.1340731|10.2224821
5821955293|drinking_water||46.1341337|10.2228936
5822103101|drinking_water||45.7924329|8.4987739
5822316353|drinking_water||45.4956223|7.8704107
5822853350|drinking_water||46.6714560|12.4338730
5822854012|drinking_water||46.6877720|12.4041060
5823486606|drinking_water||43.1137702|12.1387716
5823511805|drinking_water||43.1154454|12.1421492
5823639359|drinking_water||44.4891804|11.8265155
5823658152|drinking_water|Acqua frizzante|43.1157206|12.1677332
5824702906|drinking_water||46.1941914|10.2646083
5824957050|drinking_water||43.9686752|8.1559851
5824982082|drinking_water||41.4432798|12.9844442
5825251753|drinking_water||46.5336930|11.9162030
5825382853|drinking_water||44.8953870|7.9631986
5825390858|drinking_water||40.6271769|9.6773493
5825391261|drinking_water||46.5377462|11.9174656
5825960138|drinking_water||41.4199234|14.1956062
5826295199|drinking_water||42.5650163|12.6434541
5826350603|drinking_water||46.3233815|11.5539292
5826384654|drinking_water||43.3325821|10.7920092
5826419089|drinking_water||46.3341156|11.5297760
5826419090|drinking_water||46.3321274|11.5272942
5826419091|drinking_water||46.3284229|11.5228288
5826419092|drinking_water||46.3276973|11.5210425
5826419093|drinking_water||46.3237492|11.5168631
5826419094|drinking_water||46.3206766|11.5169868
5826495583|drinking_water|Fontanella di Pian dell'Orso|45.0785902|7.2109424
5826495584|drinking_water||45.0744432|7.3194304
5826960537|drinking_water||43.8100621|12.8295127
5826978685|drinking_water||43.8419719|12.8943765
5826978687|drinking_water||43.8391203|12.8926156
5827051587|drinking_water||45.8854108|9.1420679
5827132952|drinking_water||43.8077323|11.2910852
5827250680|drinking_water||43.8971757|11.4643539
5827413586|drinking_water||46.0612672|13.2342068
5827415185|drinking_water||46.0610528|13.2343533
5827688885|drinking_water||45.0702062|7.6611894
5827822221|drinking_water||46.2176612|10.1199344
5827918911|drinking_water||46.9947790|11.9801930
5827922188|drinking_water||46.9003910|11.9409670
5827922189|drinking_water||46.8997410|11.9425650
5828569794|drinking_water||43.9942985|10.2271368
5828635390|drinking_water||46.2157661|10.1713073
5828635392|drinking_water||46.1675900|10.1195732
5828689499|drinking_water||45.9692983|9.2549489
5829131813|drinking_water||43.9929231|7.7655215
5829196485|drinking_water||45.9626351|9.2519646
5829401449|drinking_water||42.2516923|11.7542505
5829460747|drinking_water||45.0899345|7.6643482
5829747420|drinking_water||44.5933135|10.6869928
5829771043|drinking_water|Arabba|46.4963949|11.8769120
5829771044|drinking_water||46.4570942|12.0397652
5829774663|drinking_water||41.1964948|14.2341903
5829778413|drinking_water||46.4382798|11.9847382
5829868885|drinking_water||46.5171165|12.0935854
5830492544|drinking_water||40.6297494|16.9353825
5830571005|drinking_water||45.7991868|9.2041236
5830957177|drinking_water||43.6870483|11.1260256
5830957178|drinking_water||43.6867564|11.1262268
5830964387|drinking_water||43.7081248|11.0720167
5831565614|drinking_water||40.6328883|16.8223661
5831646215|drinking_water||44.4788352|6.9366134
5831883318|drinking_water||44.1902536|7.5690411
5832035117|drinking_water||45.8248522|8.5658326
5832055554|drinking_water||45.8203611|10.9728219
5832057785|drinking_water||45.6878691|7.3108910
5832393564|drinking_water||45.7819707|8.5027172
5832401320|drinking_water||45.7822760|8.5018487
5832500075|drinking_water||43.8565557|10.8343264
5832506770|drinking_water||43.8446134|10.8393925
5832551575|drinking_water||43.8222749|10.7613771
5832573845|drinking_water||43.8523126|10.8322629
5832588995|drinking_water||43.5595980|13.2454924
5832589195|drinking_water||43.5629226|13.2571158
5832589271|drinking_water||43.5636228|13.2511045
5832589273|drinking_water||43.5639080|13.2508045
5832589296|drinking_water||43.5634033|13.2497874
5832768796|drinking_water||38.1093326|13.3459157
5832946775|drinking_water||46.4024223|12.1020520
5832946987|drinking_water||46.5705096|11.6781583
5832947830|drinking_water||46.4027737|12.1016550
5832948218|drinking_water||46.4369770|12.0717752
5833375485|drinking_water||45.9682154|11.5781234
5833401286|drinking_water||44.1745639|8.3680261
5833465897|drinking_water||42.9322518|11.3247143
5834138610|drinking_water||45.1486800|7.0426825
5834159519|drinking_water||44.0482561|10.0602040
5834239506|drinking_water||46.7663585|12.3525943
5834304770|drinking_water||45.7857266|8.4962255
5834338385|drinking_water||43.4242368|12.3659143
5834578165|drinking_water|la Fountana dou Shaplé|45.0765866|6.8526945
5834705548|drinking_water||46.2615281|10.4862127
5834711492|drinking_water||46.2656523|10.4849662
5834717209|drinking_water||46.3395873|10.9084032
5834770861|drinking_water||46.2593060|10.4876566
5834884894|drinking_water||46.0859797|11.4368721
5835013868|drinking_water||46.1396693|10.2184779
5835080716|drinking_water||45.8728947|10.8705399
5835161805|drinking_water||45.4257794|12.3256540
5835265787|drinking_water||46.3032027|11.6821482
5835265788|drinking_water||46.2892712|11.7023676
5835265789|drinking_water||46.2864846|11.7044540
5835713301|drinking_water||45.8221182|8.5386487
5835850801|drinking_water||40.0833909|15.4451895
5835903727|drinking_water||42.7242902|12.7510940
5835905786|drinking_water||45.4292880|7.7622781
5836018885|drinking_water||44.2203084|11.4510307
5836070851|drinking_water||44.4528795|10.0799297
5836095701|drinking_water||42.7183241|12.7324040
5836130737|drinking_water||41.1340823|16.5395851
5836385421|drinking_water||46.2759256|10.5135742
5836495796|drinking_water||46.2826843|10.5183460
5836766273|drinking_water||46.2818790|10.6229612
5836843730|drinking_water||46.4669184|13.6617433
5837087575|drinking_water||45.9793413|9.6705903
5837087576|drinking_water||45.9793524|9.6726216
5837116572|drinking_water||42.3422374|13.4028893
5837867604|drinking_water|Fontanile|46.0931913|10.9174505
5838023216|drinking_water||44.1993436|8.0260297
5838032654|drinking_water||44.5710291|7.2745016
5838032656|drinking_water||44.5713354|7.2763932
5838032658|drinking_water||44.5717677|7.2775270
5838098801|drinking_water||44.2023077|8.0234957
5838098802|drinking_water||44.2016448|8.0244271
5838098803|drinking_water||44.2011958|8.0253953
5838098804|drinking_water||44.1945207|8.0309053
5838098805|drinking_water|Fontana del Mercato|44.1951236|8.0307182
5838098806|drinking_water||44.1962399|8.0309173
5838098807|drinking_water||44.1960817|8.0301891
5838098808|drinking_water||44.1993671|8.0280903
5838098809|drinking_water||44.1980888|8.0286851
5838098810|drinking_water||44.1966798|8.0309247
5838098811|drinking_water||44.1965721|8.0321654
5838098812|drinking_water||44.1969918|8.0299973
5838098813|drinking_water||44.1975336|8.0284987
5838098814|drinking_water|Fontana del Ponte Rosa|44.1977893|8.0295132
5838221664|drinking_water||44.5204837|7.1254108
5838280723|drinking_water||45.8460144|9.7947073
5838541485|drinking_water||41.9230551|12.5130897
5838749218|drinking_water||44.5526239|7.2731711
5838749225|drinking_water||44.5614810|7.2772698
5838837061|drinking_water||46.4638561|12.5561091
5839045281|drinking_water||44.1973838|8.0332881
5839331473|drinking_water||46.2181839|10.1755879
5839499514|drinking_water||44.4668997|7.3586359
5839540703|drinking_water||38.3542026|16.0771287
5839635177|drinking_water||46.0286481|11.3756769
5839653720|drinking_water||43.3506786|11.2495423
5839665383|drinking_water||41.3846674|14.3742716
5839683431|drinking_water||46.0271901|11.3902195
5839705859|drinking_water||40.0740761|15.6272407
5839705860|drinking_water||40.0723367|15.6303755
5839766700|drinking_water||44.1183462|10.9574735
5839766701|drinking_water||44.1156349|10.9541664
5839766702|drinking_water||44.1161269|10.9538244
5839766703|drinking_water||44.1171832|10.9547967
5839780121|drinking_water||44.1160683|10.9564891
5839780125|drinking_water||44.1166952|10.9600841
5839789163|drinking_water||45.0730998|7.2538501
5839797813|drinking_water||42.4072969|12.8492023
5839834260|drinking_water||41.7194528|13.6136737
5840002111|drinking_water||37.6198664|15.0584927
5840056685|drinking_water||44.2230237|9.5686444
5840150851|drinking_water||39.5064637|16.7083794
5840150852|drinking_water||39.5074336|16.7071672
5840176989|drinking_water||44.3401109|11.3027887
5840319129|drinking_water||38.1173453|15.0817656
5840445016|drinking_water||43.8451169|12.4553525
5840480236|drinking_water||43.3242703|11.3287492
5840530686|drinking_water||45.5989274|9.8832942
5840990890|drinking_water|Fontana del gatto e della fecondità|45.8599988|8.5364083
5840990900|drinking_water||45.8633072|8.5329890
5841090228|drinking_water||45.9813285|8.5320478
5841264019|drinking_water||39.2159601|16.2062110
5841264259|drinking_water||39.2185399|16.2109275
5841277119|drinking_water||46.9295516|11.6451037
5841281600|drinking_water||46.0704283|11.1201098
5841290546|drinking_water||46.1549481|11.7328738
5841455297|drinking_water||46.0632933|11.6333245
5841483701|drinking_water||44.5978222|10.6811031
5841511915|drinking_water||45.6348084|9.1923581
5841531626|drinking_water||46.6981140|11.9301670
5841544006|drinking_water||46.8999590|11.9445830
5841544936|drinking_water||45.8599645|10.4963839
5841544937|drinking_water||45.8642303|10.4918557
5841706846|drinking_water||46.3721089|11.6556581
5841719136|drinking_water||44.4997944|10.3747366
5841741732|drinking_water||43.8417973|12.3577899
5841985585|drinking_water||43.8423999|10.4968128
5841985586|drinking_water||43.8416175|10.5029978
5842016497|drinking_water||40.0507881|15.6341746
5842029642|drinking_water||45.6291330|9.2449978
5842061037|drinking_water||45.6322737|9.2640254
5842208131|drinking_water||41.4472682|12.6300837
5842208138|drinking_water||41.4492842|12.6305484
5842313132|drinking_water||43.7153486|11.5597844
5842459402|drinking_water||45.4258996|12.3230572
5842514652|drinking_water||41.8732537|12.4670592
5843263023|drinking_water||43.8154287|10.8423221
5843263080|drinking_water||43.8128487|10.8390123
5843318793|drinking_water||45.5703699|11.5117778
5843329999|drinking_water||44.2053312|7.2683935
5843632084|drinking_water||45.4137999|8.6579332
5843633285|drinking_water||45.4183106|8.6131646
5843633286|drinking_water||45.4191522|8.6136045
5843633287|drinking_water||45.4411811|8.6330207
5843633288|drinking_water||45.4461910|8.6544015
5843937413|drinking_water||45.8261586|8.5312728
5843941274|drinking_water||45.8191967|8.5363622
5843949743|drinking_water||43.6955560|10.8420922
5844009739|drinking_water||45.8656284|8.5317220
5844037483|drinking_water||44.1805560|10.7170826
5844120443|drinking_water||45.8296518|8.5295095
5844362342|drinking_water||46.0590948|13.2464554
5844368445|drinking_water||46.2892053|10.5183301
5844801413|drinking_water||45.9938862|10.2425913
5845629651|drinking_water||46.4026844|12.5369328
5845633273|drinking_water||43.8440111|10.8273395
5845651961|drinking_water||46.5167686|12.4644342
5845658082|drinking_water||45.8520394|10.9771197
5845662827|drinking_water||45.8016968|10.1122669
5845803678|drinking_water||45.9295899|8.4309861
5845851273|drinking_water||45.9268677|8.4355502
5846056801|drinking_water||40.5561069|14.2392098
5846262214|drinking_water||45.3411004|8.1772546
5846321607|drinking_water||46.0294490|9.8304176
5846323693|drinking_water||45.3253335|8.2645860
5846323697|drinking_water||45.3263179|8.2307875
5846370727|drinking_water||44.5347621|7.2795533
5846374046|drinking_water||44.5386274|7.2875397
5846569074|drinking_water||46.3533116|8.3666492
5846631729|drinking_water||44.2462640|8.0390545
5846695322|drinking_water||46.3590406|12.9417076
5846792685|drinking_water||42.8302725|13.2047655
5846862533|drinking_water|Acqua Pubblica Iren|44.6872453|10.5256241
5846902994|drinking_water||44.5909459|7.1870046
5847049782|drinking_water||45.7442650|7.3876597
5847353105|drinking_water||45.9755122|10.2814709
5847353106|drinking_water||45.9763038|10.2823305
5847353107|drinking_water||45.9766360|10.2831276
5847353109|drinking_water||45.9770242|10.2842331
5847353112|drinking_water||45.9788202|10.2846770
5847353121|drinking_water||45.9796617|10.2836323
5847353122|drinking_water||45.9795009|10.2822344
5847353154|drinking_water||45.9813797|10.2748648
5847353288|drinking_water||45.9868829|10.2650258
5847353314|drinking_water||45.9908272|10.2637517
5847394606|drinking_water||45.9847983|10.2658067
5847394613|drinking_water||45.9805284|10.2687460
5848178785|drinking_water||44.3406056|11.3041101
5848383071|drinking_water||46.0567012|11.4687541
5848403094|drinking_water||44.4102559|8.9281815
5848559228|drinking_water||46.0679397|11.4820062
5848720416|drinking_water||46.0622002|9.9607461
5848801810|drinking_water||46.0673858|10.2580804
5848801811|drinking_water||46.0709596|10.2585508
5848892932|drinking_water||46.0530248|11.4896760
5848892940|drinking_water||46.0528152|11.4914454
5848892954|drinking_water||46.0524707|11.4924983
5849233285|drinking_water||45.7782590|12.9934704
5849479561|drinking_water||46.0769743|13.2656725
5849492099|drinking_water||45.9009268|11.0206006
5849521487|drinking_water||44.2395873|8.0302879
5849613347|drinking_water||43.7137647|10.8758320
5849811307|drinking_water||45.0668116|7.4371390
5850369326|drinking_water||45.4327570|11.0175012
5850664752|drinking_water||46.7960170|11.9370530
5850757085|drinking_water|Paccanaro|45.8916956|11.5472289
5850908033|drinking_water||45.9223901|11.1431174
5851042256|drinking_water||45.9865214|10.2602407
5851065805|drinking_water||41.2658347|15.9040442
5851123309|drinking_water||45.9941699|10.2349092
5851512362|drinking_water||45.5190828|9.5131516
5851734586|drinking_water||43.5659059|11.5298660
5851738585|drinking_water||43.5642628|11.5296111
5851747685|drinking_water||43.5640647|11.5314570
5851747686|drinking_water||43.5668157|11.5293543
5851821072|drinking_water||44.2023278|8.0320532
5852035823|drinking_water||44.9464940|6.9538415
5852035824|drinking_water||44.9565316|6.9449432
5852282786|drinking_water||43.8375256|12.4127537
5852294494|drinking_water||45.9945221|10.2336553
5852309531|drinking_water||43.8990146|12.9218093
5853149021|drinking_water||46.7286200|12.2237580
5853273985|drinking_water||46.8149035|11.8625712
5853586208|drinking_water||43.9034250|12.9128036
5853588739|drinking_water||43.8973882|12.9087804
5853592049|drinking_water||43.9017490|12.9080513
5853593429|drinking_water||43.8934912|12.9198015
5853597242|drinking_water||43.8918046|12.9224691
5853598480|drinking_water||43.8910530|12.9093396
5853604120|drinking_water||43.8977136|12.8915272
5853606973|drinking_water||43.9041308|12.9040237
5853642327|drinking_water||46.3820717|11.9188772
5853642350|drinking_water|Naf de la Foca|46.3883580|11.9183298
5853644786|drinking_water||45.1431038|10.0749336
5853650092|drinking_water||43.7410964|12.7040426
5853709604|drinking_water||43.9092470|12.9097648
5853793656|drinking_water||46.8127752|11.8496803
5853800822|drinking_water||43.7653779|12.8132592
5853831831|drinking_water||45.6393666|9.2501664
5853835839|drinking_water||46.8112898|11.8463720
5854069191|drinking_water||44.2010760|8.0300073
5854069192|drinking_water||44.2009124|8.0285609
5854069193|drinking_water||44.2011351|8.0260685
5854405625|drinking_water||44.0847716|7.8729772
5854570527|drinking_water||46.9847390|11.9852230
5854656019|drinking_water||46.8863910|11.9463770
5854680125|drinking_water||44.0709499|7.9705309
5854825045|drinking_water||45.5372057|9.1334612
5855703253|drinking_water||46.0585228|8.1141921
5855739432|drinking_water||46.2664064|10.4874592
5855885860|drinking_water||40.9411017|14.3894020
5856132556|drinking_water||43.1131943|12.3535198
5856139549|drinking_water||46.0617109|8.1158106
5856479922|drinking_water||46.9235100|11.9490980
5856493195|drinking_water||43.9095520|12.9160212
5856531879|drinking_water||43.9190042|12.9107942
